label_id	Cardiovascular system	Midgut	Motile cilia	Central nervous system	Stem cells	Somatic musculature	Developing neurons	Epidermis	Gland cells	Heme/chitin	Anterior nervous system	Glia	Macrophage	Enteric nervous system	Adult eye	zero	autofluorescence	most probable cluster
8227.0	0.00010045725148760326	0.00042222855594578455	0.0012066430067344672	0.725106929676456	0.005247899134598883	1.6152229229163978e-07	0.04609224293882471	0.00456349708414797	0.006485039006127621	0.005738724234675063	0.2006170334681388	7.094955959583968e-06	0.0005952596526150467	0.0007007252117289145	0.002847624999746177	0.00026843930052113655	0.0	Central nervous system
8228.0	2.0498417303665313e-06	0.00013581886740966927	0.0006469591244539449	0.07997927034746292	0.0009493596155115873	1.9346825551157263e-10	0.1548016253714777	0.000935161004323158	0.000418591696890818	0.0006603906102289257	0.759555284671894	2.2173534681473773e-06	8.133845836650927e-05	0.0002901683916423919	0.00126446388441344	0.00027730056725811615	0.0	Anterior nervous system
8229.0	0.32855992370266723	0.0028354298613734153	0.00391546299236639	0.00017484172724395255	0.02761663237703002	2.3876127497838035e-07	0.03918469027898818	0.08809165379358973	0.008689170542894394	0.05395436131979784	0.0023129809981043943	0.10611760165102559	0.33848893868648433	2.1101680177715237e-05	3.6645775380580385e-07	3.660516922794534e-05	0.0	Macrophage
8230.0	2.0862669155429114e-05	2.883639494016498e-07	9.343670980522575e-06	1.1656776797786473e-08	5.345759216327685e-06	2.6132297612223863e-09	3.6875539764624834e-06	0.9996782816130126	1.904017365111679e-05	5.031126532863901e-05	3.26735076804645e-08	6.831527497910517e-08	0.00021272352173272379	1.358879147392507e-10	1.4304424332166236e-11	1.503509333926309e-14	0.0	Epidermis
8231.0	7.353042379169485e-08	1.8288293599061735e-06	0.17794988899858669	0.06714797692370934	0.001334743340217371	1.0988986117789755e-11	0.0015206006647846787	0.005774885688962377	0.014017823549725004	0.0008122549158218561	7.1318165789851804e-09	0.7314301445746498	9.34770040308523e-06	4.188096447825585e-07	5.326943070675694e-09	3.962596068881034e-12	0.0	Glia
8232.0	1.6404023287165176e-05	0.00022107178931619637	0.058820954144588065	0.8301017975810424	0.015815186303106753	3.9300375719232995e-09	0.003304134550479734	0.0003607631305708045	0.00878007478949418	0.0007718455240884296	0.00012070652611696231	0.07453198444667342	7.137319623694848e-05	0.007082515864539759	4.444612721830044e-07	7.39739149301464e-07	0.0	Central nervous system
8233.0	6.230524769797186e-06	4.224836456886156e-06	0.024745005508926218	0.009979879695723611	0.0018168503475863968	3.4460940409933514e-10	4.0298695354127935e-05	5.7644093685637135e-06	0.002968220728841843	0.0003895535790380141	1.6338157024351782e-07	0.959916098987713	4.878593057273507e-05	7.870646551099211e-05	6.970592236237161e-08	1.4685803593085625e-07	0.0	Glia
8234.0	4.830579800489475e-05	0.004912291901503461	0.0012605062844501453	0.00026437633767633815	0.036638050838289304	5.767131294580335e-08	0.00018740011640141872	0.026200665753652253	0.509038581640903	0.15955390181419254	1.8954801742414447e-05	0.00015365745726677444	0.2615988316635864	1.6570960619091917e-05	2.944618770211023e-05	7.840077269658712e-05	0.0	Gland cells
8235.0	2.0065929691715356e-09	5.898193369844446e-11	0.003538584554774889	0.9850174842834087	2.130083197343715e-05	5.1917076399310525e-12	0.0012806004124354964	7.3826877154088536e-06	0.009810360949458675	0.0003242083158689689	5.2791887012445165e-08	2.1171279954703584e-08	1.8597750070919804e-09	7.050497478478957e-11	1.509316469978521e-13	1.1343234418442545e-17	0.0	Central nervous system
8236.0	1.5019373915051085e-05	2.485724336308575e-05	0.016834243044469663	0.24831909146631473	0.07260817539083954	9.311914779553959e-10	0.07639482206742478	0.3675214512940894	0.06638533509914418	0.1498346294157216	2.3395584178770605e-06	5.6449423500624175e-06	0.0020531782045288957	1.1479036780945971e-06	5.091479420326025e-08	1.3149757284044947e-08	0.0	Epidermis
8237.0	7.19149114186639e-05	2.7185256143354948e-05	0.39221171108253067	0.26545584441499853	0.0031902931487599985	6.227730908997073e-09	0.003157305817156792	6.667520674128561e-05	0.3282337731161241	0.002808930509917759	9.871046190606778e-08	0.0026500166101026215	0.0009062337893244299	0.0012197209391762384	2.820905600051117e-07	8.168852528047039e-09	0.0	Motile cilia
8238.0	9.417991758134637e-15	8.414282451242136e-16	2.309920482916324e-06	0.9999760900912396	5.516291159709819e-10	6.1737926226264585e-19	2.133240540324398e-05	3.4185900471754705e-12	2.659350783819975e-07	1.2501277346862261e-10	7.085448346186721e-10	5.552809423737912e-15	1.0051443700698287e-13	2.5907419077130065e-10	3.0841536331853054e-16	1.9909959475968013e-22	0.0	Central nervous system
8239.0	2.2489619810312923e-14	1.394843053081153e-16	1.105323958285553e-05	0.9999642806438079	1.262192702084163e-10	2.3234154797795633e-18	2.4622836966528902e-05	6.344607227097668e-13	3.8770691167820806e-08	8.249798094073401e-10	3.4555249830796736e-09	2.5444844407862304e-14	8.074312349379667e-15	1.0153571670242177e-10	1.1062126176679394e-15	2.4622514192191515e-22	0.0	Central nervous system
8240.0	1.2737150766151581e-12	2.7619846111615018e-15	4.8352692481165794e-05	0.9999147725526427	3.630679973724438e-08	1.3792778814922664e-16	1.0965079553514222e-05	2.0675166658701823e-09	2.4112474140251833e-05	1.7558045733815703e-06	6.508119871333422e-10	3.83810637577171e-13	8.641403131848438e-12	2.36113989930879e-09	3.891024742867319e-14	1.0578598081873904e-19	0.0	Central nervous system
8241.0	2.3540600401071256e-14	8.271817184295711e-16	6.13609359913716e-05	0.9989001613266372	4.0876285986718257e-10	2.9164278250376076e-18	0.0010367928686012386	5.3917439954559856e-12	1.6706252788563433e-06	3.829857365490915e-09	2.625488258566063e-10	2.679144755787231e-10	2.1046668005736886e-14	9.468948695200995e-09	2.2025685487421877e-14	1.0819610635389555e-20	0.0	Central nervous system
8242.0	2.1104126856240434e-11	7.772360848135104e-12	6.411736391193346e-05	0.9990078197659255	6.224922044614434e-09	1.126592448116993e-16	0.0008991676033612754	1.4056804657574743e-11	6.381920455584282e-08	4.993209568066602e-10	1.0026552156710363e-08	1.2103014263197752e-06	1.6178785566277787e-12	2.7604350533109994e-05	2.906390588582036e-13	9.002111101110666e-18	0.0	Central nervous system
8243.0	1.3234030002840256e-10	1.5385727138423404e-12	0.41091188561144326	0.5491333037133286	3.260620009177798e-06	2.3205518834233555e-14	0.0399449351279222	1.2238459453339183e-10	4.126881881512438e-07	6.095798721829928e-06	1.3115400937093494e-09	1.5417284197066626e-11	4.264644939247146e-10	1.0442531252159954e-07	5.365648830469687e-12	1.3378936251626622e-20	0.0	Central nervous system
8244.0	3.5640493530295246e-10	4.332204729904836e-12	0.010519149298884598	0.9671696128526582	9.373355947742707e-07	7.093766281610443e-17	0.022306019944716923	7.983691695220092e-11	3.557720466900033e-07	3.885284128647332e-06	1.123184401285587e-09	3.2414306192381835e-08	6.766594589576605e-10	4.856715740593808e-09	5.306417874224232e-13	1.1733307969291742e-17	0.0	Central nervous system
8245.0	1.0348410309516932e-10	7.477004671870821e-13	0.0003565207046507467	0.9939291299614551	3.582574440681539e-08	2.3003638381421023e-15	0.00570807831667415	6.32778284362921e-10	1.5060764888159268e-06	1.2788033452808942e-08	3.020913634738586e-07	4.044831739632941e-06	1.7617123354563883e-11	3.6864895170558937e-07	2.687403583195392e-13	1.9915887201339778e-16	0.0	Central nervous system
8246.0	1.211832005232438e-14	6.078535566237987e-15	1.665213372605419e-06	0.9982042837707489	4.611714216445087e-10	2.95562579022931e-21	0.0017940443061770924	5.941135187528173e-14	3.906117134330494e-09	1.5541623288718956e-09	3.0455569014870975e-12	6.131476822831021e-10	1.5174614421492213e-15	1.7197790809109468e-10	5.791137222701948e-16	4.1056234284500966e-22	0.0	Central nervous system
8247.0	9.528259544930105e-15	1.5891072305146943e-17	2.1032555555860008e-05	0.9998911820807418	9.906660839977664e-11	1.020398672971608e-20	8.459880904499939e-05	8.916406743268984e-15	4.007144009163174e-09	1.6752118321090745e-11	4.80487815668871e-11	3.1649122646801475e-06	1.234287740096219e-15	1.7471361316432842e-08	5.256627659299739e-16	2.703933770961964e-24	0.0	Central nervous system
8248.0	1.633733602770325e-13	1.0092370710335545e-14	0.0001473152680778232	0.9958994932938643	1.1997469783611529e-09	9.773401149564423e-18	0.003953090599742979	2.425297115968996e-13	3.394634608480407e-09	2.3796742074737897e-10	2.744517702835742e-08	1.6109471217612273e-13	4.540022387320761e-13	6.855974031847605e-08	1.7480513264031585e-14	2.9386265687642674e-19	0.0	Central nervous system
8249.0	2.537463759933001e-10	2.1181294229097903e-13	0.0014757251464565838	0.9866134483597907	1.8284307021535567e-07	8.735063745290434e-17	0.011885314217553141	7.123759690444803e-12	3.7286835330100177e-07	5.138140626630749e-09	3.951363335943169e-07	2.4553317103558317e-05	6.884266410647619e-12	2.6996523279878866e-09	5.579501097909807e-12	1.896748618801669e-17	0.0	Central nervous system
8250.0	1.0555975009670985e-11	2.971708737344973e-14	0.002950900171801039	0.9917838670447384	6.706926183882919e-09	1.444151982377963e-16	0.0052646879998027645	1.902709787075042e-12	7.799549721094302e-09	9.578562043849733e-11	1.5985197290804695e-07	6.758187943920441e-13	1.7421165810416915e-12	3.703144101325433e-07	1.0689314037171757e-13	1.8236779915524529e-19	0.0	Central nervous system
8251.0	1.275560436758004e-12	6.971630655632516e-15	0.0006617138903390551	0.9957570665823761	3.306661122399271e-09	6.173660573184983e-18	0.003581210128410984	2.080358536499858e-12	8.856223423132504e-10	2.2057193667527068e-10	4.426683584100314e-09	1.4054845609743136e-13	1.3800182682574534e-13	5.556856624574195e-10	7.631793742095772e-15	1.5841825824794037e-20	0.0	Central nervous system
8252.0	3.656405583699072e-13	5.571332790643937e-14	0.0015073780037906436	0.9931414068572982	1.5645924942199083e-08	7.117090514834047e-18	0.005351175608879669	1.317769539583361e-12	7.3117030120045645e-09	2.449574338188963e-10	1.4706176334119903e-08	1.722540526416332e-12	1.034842395031714e-13	1.6176051046678464e-09	9.955779377459245e-14	2.562948885223001e-18	0.0	Central nervous system
8253.0	4.700814342700194e-10	2.575033882522296e-13	0.00020724174510032559	0.9930572564105485	3.8500219403224166e-08	7.068069968659933e-16	0.006734052981613128	4.963542189310997e-11	2.162379633257197e-08	1.040822033575688e-09	1.386230633725448e-06	3.384221453697844e-10	1.57359784742965e-12	6.072633696063579e-10	3.2205230780767296e-14	9.989460095021335e-17	0.0	Central nervous system
8254.0	4.0557182793532894e-09	1.325219934490707e-09	0.019979828697105635	0.8832232043759701	7.561964484132643e-06	1.3292860037589956e-14	0.0965988438533147	6.321165420089848e-08	0.00018712282724538386	1.5303246951423607e-06	7.951692543927549e-07	8.756285196572687e-07	8.803028018678074e-10	1.676247546562834e-07	5.75560219877186e-11	4.191596240145611e-12	0.0	Central nervous system
8255.0	1.7648937989525774e-08	6.508056155277691e-09	0.013983425222242924	0.6991505568944459	7.042365921914425e-05	2.7413523433820086e-14	0.2860672284476642	1.973672868337063e-07	0.00010565574336809995	2.2785894950617138e-06	0.0004925561362881307	0.00012500954319512154	1.162852727847056e-09	2.6429603427356603e-06	1.1624229704032723e-10	3.3512059802712883e-13	0.0	Central nervous system
8256.0	1.1412592506824103e-10	2.9517393902674957e-11	0.013216790176500489	0.8522415603910715	5.00271454490423e-07	3.936411701957789e-16	0.13452934816230053	1.8384532548157264e-09	1.1438475632912526e-05	1.2305323426146905e-07	2.0644711042469898e-07	2.3195775719566446e-08	8.87566593887228e-12	7.834828717965637e-09	1.0762963208992172e-12	4.2261830701013954e-14	0.0	Central nervous system
8257.0	2.1336138976167134e-06	6.934782310952019e-07	0.11641126855915007	0.7293730114557918	0.0016616797525924665	2.279123737527678e-12	0.15172038339616886	1.767856797777226e-05	0.00047947500604719783	0.00013803709016402548	4.501741382251109e-05	0.00010172891091904061	3.1389672734062277e-07	4.8578005641907766e-05	7.601277201204531e-10	9.04613769792714e-11	0.0	Central nervous system
8258.0	6.846555447645798e-05	0.00018379117416001377	0.2546684066085587	0.5288200306447617	0.004323709722910543	8.661832786638228e-11	0.19701052910923855	4.424850483786825e-05	0.01344348142626644	4.7238068567741285e-05	0.0007463053902224838	0.00013008673846486875	0.0001832252507426389	0.00010359960093417187	7.939643340736798e-07	0.00022608815490543038	0.0	Central nervous system
8259.0	0.007429985511375094	0.0006889008598489466	0.05717295448826983	0.5425683411387904	0.038711079103935495	5.813649368384815e-07	0.25248867127593866	0.016798911475016994	0.0030163608950753416	0.04157430914579789	0.026350183192185475	0.010807422336550594	0.00022970354616098118	0.0021611438502463103	3.724415201253241e-08	1.4145717193371634e-06	0.0	Central nervous system
8260.0	0.9553058716117887	0.0003052025791194235	0.0011479072002033158	0.0005495126294030444	0.025306464479244825	2.7529519338869454e-07	0.0005886673230875241	0.009575974274774374	0.00017554764567105253	0.006894508928902554	1.1407655012861892e-06	2.054856658307864e-05	0.0001251090849266077	3.2599994274999356e-06	2.8493894011858453e-09	6.766783840933093e-09	0.0	Cardiovascular system
8261.0	0.010867616869398567	0.025469750918145843	1.4835093418620305e-05	1.641184171136599e-05	0.958729750562353	6.713705980689351e-08	0.0003060244041390251	0.0020282337432322435	0.00022957386216829865	0.0003043554860725501	1.1818606620765502e-07	4.9943963211964865e-08	0.0018062216140271089	0.00022698792420551775	2.4140386611218963e-09	2.7210993981646716e-20	0.0	Stem cells
8262.0	0.0004364998995389801	2.4544004095623455e-05	0.010545705211121543	2.1502176765799642e-06	0.988559777104483	1.5127891184633062e-08	2.5392838630353062e-05	2.6458535661690653e-05	5.137237829963195e-06	4.357810420780701e-05	3.2285111460395612e-12	4.095356040059129e-08	0.00011251263496612334	0.00021818811916434844	7.943909187349956e-12	4.745521564261774e-28	0.0	Stem cells
8263.0	0.017252480828002945	0.5699129379485777	0.00021198036686558518	3.409219069695676e-05	0.13027480848324216	2.3923634792694784e-06	0.00010187681863123898	0.02299298712112942	0.0023305792981018567	0.18667393258746975	8.962376620805057e-10	1.7740450309580249e-07	0.04171621355453632	0.02849553906303529	1.0754907161315522e-09	8.738346893666418e-19	0.0	Midgut
8264.0	0.2510802353784961	0.08357869801105308	1.4919415728861664e-06	7.393429686758855e-08	0.5027932195879752	4.8440210867944e-05	9.634642863483673e-07	0.003496115482778543	0.0005474531819538338	0.03906204833041562	6.285745774541718e-11	3.1521553021583544e-06	0.11933272184227929	5.538619643550643e-05	2.1942919963867372e-10	2.1500834843313113e-18	0.0	Stem cells
8265.0	0.09696085091644459	0.7426361725032435	9.082963749122566e-07	9.612224620614098e-08	0.05609429532321193	6.310498052261914e-07	1.4237862918136886e-06	0.05022678448436499	0.00023735054054395115	0.013638550597971399	6.655865900092953e-10	9.488833383143204e-09	0.040161775068332406	4.1151146812834696e-05	9.935728230943909e-12	5.902117693689461e-16	0.0	Midgut
8266.0	0.014458430926041111	0.4343836053052093	0.0007505249778224329	8.391965037893343e-05	0.0347741249229891	3.352883825973947e-05	0.0012515742804621163	0.20778666254162356	1.5863929616339704e-05	0.254333388540082	4.434887805365763e-08	1.3128050206200261e-09	0.048452107093188895	0.00367622163159234	1.7010510999143986e-09	9.872339736109269e-20	0.0	Midgut
8267.0	3.479537960190483e-05	0.023474516768321168	0.0017464243545909106	0.0009457963737818428	0.0005540721439243396	6.13009334474322e-08	0.0011960944137129976	0.9174075931035393	5.376771898589899e-08	0.05444877677427854	1.434984110313608e-07	3.34683110908166e-09	0.00014964777408037785	4.202092706328987e-05	7.321074788526378e-11	6.083232559866342e-23	0.0	Epidermis
8268.0	7.125503327387212e-05	0.1796486034404522	0.005759180853462295	0.00017529434427426043	0.0026680115648260914	2.1260576285743353e-08	0.004255147939286321	0.7076038088360777	7.209144168864474e-06	0.09392812570219239	7.532670130774221e-07	6.635485635061154e-09	0.0049021947188616945	0.0009803853418131707	1.918236023069065e-09	5.989845001498295e-18	0.0	Epidermis
8269.0	0.056910067650016855	0.35985075040357517	5.239770388814286e-05	1.6242124549568834e-05	0.003489060523558946	1.2911404734761482e-07	1.3811979309669598e-05	0.0016049057003506765	0.01592520078633022	0.004307393740738772	1.2616958598044392e-05	0.020519739353736428	0.422522242729152	1.7517447664528834e-05	9.69877321747006e-08	0.11475782679675163	0.0	Macrophage
8270.0	3.756223243723422e-05	0.00849976653540487	0.0281842784902659	0.02375177610991135	0.0008863682415060209	1.0858127439368357e-08	0.02333731464023362	0.7330138737292026	2.142221383478089e-07	0.17333894735741123	6.8286928474112535e-06	1.1079714950984778e-08	8.144798330563626e-05	0.008861599627064143	2.0042921319725322e-10	2.5320374826642036e-23	0.0	Epidermis
8271.0	0.0003113803139394629	0.18384284092763195	0.006594381238317872	0.0017109640240490823	0.012121583434824798	6.93772646650849e-09	0.04998099170162022	0.5243233812766402	8.449249846566938e-06	0.15056638872202732	0.0006754025034336008	1.742766093734238e-08	0.0597115610056123	0.01015263925553433	1.198113216120833e-08	2.6545881315092723e-15	0.0	Epidermis
8272.0	6.933478705861428e-05	0.037802951491498614	0.0046296669653727515	0.00060829752647364	0.005367171585102513	5.198691203583916e-08	0.006489988652623727	0.6581115603716879	1.439674699428586e-06	0.2850025562739407	1.2950255564778014e-07	2.9069177745583607e-10	0.0008531821505569897	0.0010636685692098405	1.716157271804149e-10	1.9678383101165642e-23	0.0	Epidermis
8273.0	0.00020024541858251695	0.16602707149478688	2.2495136018603414e-05	1.7455559479365886e-05	0.001979555986900441	1.0607084926901721e-09	3.424767886360543e-05	0.00042255824792377235	0.0007201878185108842	0.0009838487692711046	7.723781343253144e-05	5.6785193104805454e-05	0.00842503504417382	0.00023591418016276222	2.6970834882210873e-06	0.8207946635145922	0.0	zero
8274.0	0.0002903697521792243	0.042270044015838164	2.099767856256265e-05	4.34611437672395e-06	0.007116472606353227	4.0058271368006274e-07	3.5294752586656756e-05	0.8582485902226151	0.010118816220675772	0.07212509801583687	3.654220084097848e-05	1.141576196549663e-05	0.009195326441181132	8.827049639251863e-06	1.183298998140747e-06	0.000516275285637044	0.0	Epidermis
8275.0	5.489831974293239e-14	6.723478066310931e-16	0.00432318857628712	0.1161150407357101	1.0784762956305281e-05	2.3144232854404012e-18	0.879104402680076	4.3360485631554205e-10	8.305680425323643e-07	0.00044572646109061943	7.343313088836897e-11	2.5668182364870887e-08	8.971520220606066e-15	4.055128235931379e-11	1.1196243086628301e-15	2.0331045673609816e-28	0.0	Developing neurons
8276.0	5.4314019358924086e-08	4.5040143936841283e-10	4.567982233863184e-05	0.995806109418502	1.0460845602864444e-05	3.3539381163553257e-13	0.0038329732547432035	2.3423723750186766e-08	0.00024470424444690184	3.647093347032798e-05	1.3813294039026289e-08	2.3488235973928473e-05	7.907497678004138e-09	1.3323504414094423e-08	1.2145666036403809e-11	4.466153321864345e-16	0.0	Central nervous system
8277.0	2.1023335241555473e-06	8.614010383627474e-09	0.0022561127041084753	0.9936077263923726	0.0002167913642227955	2.4398428635495956e-10	0.002154611298084703	2.964113372535793e-06	0.00116812113694569	0.00047374906341720186	1.0476733205155242e-08	0.00011633490118072235	5.953989784826922e-07	8.719032487445415e-07	5.575750815993433e-11	5.833040060743303e-14	0.0	Central nervous system
8278.0	8.356832845153984e-15	2.841651715764803e-19	0.7366166935492956	0.15502206537718816	2.724339635662674e-09	2.5181421913968484e-20	0.10836118142833784	8.505301197766622e-13	5.649978526813828e-08	4.1170467179164374e-10	8.222331845571742e-12	2.3923097456795954e-15	1.630098953367479e-16	2.6480909985972846e-13	1.466620640733066e-17	8.215024282678942e-29	0.0	Motile cilia
8279.0	1.5112565629066105e-19	1.770429362661188e-23	0.99860401330574	0.0009053211262066149	7.560104994202079e-13	2.917887300272535e-24	0.0004906655392621027	3.149376852212368e-17	2.7883248000081512e-11	5.637011201250679e-14	2.6186179507839725e-14	6.816022277376063e-19	2.342668066905199e-19	6.941831323944116e-14	1.6787387590048584e-20	6.4056725994027764e-34	0.0	Motile cilia
8280.0	6.827429926624891e-13	1.0184047943562326e-16	0.07208724504206948	0.9202183424715565	1.4995690639988322e-09	1.9841122800898234e-18	0.007692359740374755	1.7817352712961665e-12	2.0492962715921376e-06	9.676335715405373e-11	6.177067921166994e-11	6.159892294731613e-13	4.647779348781546e-13	1.788076282057957e-09	2.9065532506556547e-15	1.6679711742543082e-21	0.0	Central nervous system
8281.0	8.811317164264742e-11	5.081879027909054e-13	0.03733139784832454	0.866162258903809	6.381685149122901e-07	4.1486646877049714e-16	0.09650545002752854	1.3501670719372831e-08	5.543092080282352e-08	9.479589126475156e-08	3.79566812586407e-08	1.630793961654598e-13	2.124306887105479e-09	5.115353092430789e-08	3.6497846407040324e-14	1.1798839074973618e-17	0.0	Central nervous system
8282.0	2.0915415885410942e-15	9.446706952691193e-17	0.5745497233966763	0.26802936509117115	3.8239892826757624e-09	4.661645562702029e-20	0.15742083820849265	4.568410086438168e-12	4.130146481185185e-08	8.2316875990135e-10	2.692002601389504e-08	4.1410023644476736e-13	7.630610294524672e-14	4.2994366220203754e-10	6.084725642881239e-15	1.3992551656971296e-22	0.0	Motile cilia
8283.0	8.144033342091578e-08	1.534685067363265e-08	0.05465877775218473	0.9144939999215783	5.403502888274524e-05	1.0966375222020569e-11	0.03076494098188178	4.021646105615649e-07	2.0176328369889905e-05	7.131038016501277e-07	2.3068256155513316e-06	3.944600090139509e-09	9.8768090696955e-08	4.44836895270541e-06	1.2069399969816064e-11	1.2114045706339617e-12	0.0	Central nervous system
8284.0	2.54836400390034e-12	1.7866043004151822e-13	0.025606745422591903	0.47250115804266435	7.876674609931515e-08	2.212480272081123e-17	0.5018841351549983	6.219037696864678e-10	7.479404743525586e-06	2.292888116179045e-08	3.7611582401509053e-07	1.0055853666305635e-10	9.515751519982813e-10	2.438632383948127e-09	4.815386550037548e-11	1.972929171890586e-16	0.0	Developing neurons
8285.0	1.0018770861316748e-11	1.5693647741953076e-12	0.009742832117809984	0.2937748719601235	1.0634956623993278e-06	2.6603345891491597e-17	0.6962297159182371	1.2693949029220345e-08	0.00025048291625888734	9.657918541309337e-07	4.809270754568958e-08	1.19802326112854e-09	7.826577992397498e-10	4.979254495815136e-09	4.187344848088349e-11	1.9107780426247692e-16	0.0	Developing neurons
8286.0	2.0555779948337846e-09	2.8121028195899645e-09	0.6968046688913743	0.12155703295366622	3.6041254224575184e-05	1.0248652899991485e-14	0.18147568585663165	7.512333161446187e-07	0.00011775908968387543	4.551461493379766e-06	3.031156111156261e-06	1.3413742702284451e-10	3.303884369823698e-07	1.425911269046117e-07	2.090966041018925e-11	1.0119677730752026e-10	0.0	Motile cilia
8287.0	1.395414218336654e-07	1.4497455626239336e-08	0.5406926715205975	0.3201635704449298	0.00013100888090815589	1.5684010568538754e-13	0.138591078211588	2.0511908075427973e-05	0.0003611148217742538	2.7968918477076937e-05	4.27085280794299e-06	1.590100782667914e-09	5.484045045247845e-06	2.163939111746094e-06	7.945740781515854e-10	3.297539748460539e-11	0.0	Motile cilia
8288.0	2.9724092595373104e-14	5.659778395465867e-14	0.005601053136003049	0.9536240146972149	4.4843248612591945e-09	4.464891418479958e-18	0.04077480853716109	5.6027079714299335e-14	5.3804421588698366e-09	2.2195472711968835e-09	7.617287959809563e-08	1.0915548790931777e-13	1.1352400135115001e-13	3.537205320808484e-08	8.800656514690907e-15	8.995417314691421e-22	0.0	Central nervous system
8289.0	2.5082535128729567e-08	4.6214359277117514e-08	0.5513065509250353	0.3742235473936848	0.00011419683592553662	7.260761957900016e-13	0.0739831408922272	1.1731814499573903e-06	0.0002968478398540541	2.6725859729983503e-05	1.0295699460658182e-05	2.1996996949832034e-09	9.417372247349263e-06	2.8007812856290254e-05	1.9031982418103796e-08	3.6582263219142513e-09	0.0	Motile cilia
8290.0	3.6151590299083527e-09	2.474031633746928e-10	0.6000225807328428	0.21561358717959864	2.513113366026996e-05	3.513599344514719e-15	0.1837894580958859	6.600070628790901e-07	0.000529692662495564	1.7318327429447094e-05	1.2328373171448556e-07	1.0308738649206888e-09	1.261935237952789e-06	1.809325555359276e-07	8.158205631966239e-10	2.3892287237518603e-13	0.0	Motile cilia
8291.0	3.4243353956319957e-07	4.021511769096692e-08	0.10939636034219564	0.5457996794535706	0.0002964021817647262	4.442075291993929e-13	0.3433028537522319	5.4676027454532215e-05	0.0010289346772443821	9.000906370239332e-05	1.336972343170758e-05	6.08139442267978e-09	9.047580979994978e-06	8.276058592406536e-06	2.282220156777145e-09	1.261155271001501e-10	0.0	Central nervous system
8292.0	2.7889272723373845e-07	9.93958024046935e-07	0.8099671483991713	0.1299155716967021	0.00017239767243651535	9.665325169965019e-12	0.05715105318433934	1.0846586227563235e-05	0.002523627983153232	9.443953862813649e-05	5.878547381365331e-06	2.6144709973971032e-08	0.00013996493119689698	1.6147128223290895e-05	4.5176091157426916e-08	1.5801513225401294e-06	0.0	Motile cilia
8293.0	9.7960673130941e-13	1.7675483922205528e-13	0.012420389622965867	0.9682744590732356	4.3385191282584874e-08	5.709360061698102e-17	0.019304679923181058	8.101264444712689e-13	3.4197832105579625e-08	1.4549313424559049e-09	7.384987930437394e-08	1.6733072054625696e-12	1.0565054981135592e-12	3.18487962359207e-07	1.247159126308181e-13	2.7695591646317636e-19	0.0	Central nervous system
8294.0	2.3226106402520432e-05	1.189716899521439e-06	0.13273913637890372	0.5265692382810786	0.0018736844455366584	2.519605598757654e-11	0.0973218935862353	0.0001344979521639541	0.23010818745011696	0.009612101179677092	2.2864525775076754e-06	5.967673329145758e-06	0.001570500566423539	3.596834323919118e-05	1.6865500281282402e-06	4.352921918960888e-07	0.0	Central nervous system
8295.0	1.7049819375650344e-13	2.9592685369976976e-14	0.001500751915455772	0.9955118586868341	1.7129807170529957e-09	6.3688755251536285e-18	0.0029862438561390993	1.0805682895172598e-13	1.538741409646476e-09	8.864843583078655e-12	1.0961128555637783e-06	4.6401377665658e-13	1.4376542064702593e-13	4.6167134229281207e-08	7.799052634290943e-14	5.8246378351856e-19	0.0	Central nervous system
8296.0	3.306209330168447e-05	5.496749892752698e-05	0.5405383322070857	0.40721441694908744	0.001462985083520248	1.7135992527807378e-08	0.04178385759398666	1.473801949789887e-05	0.006930655189329759	0.00012755571811063837	6.041029366111072e-05	2.055535865514862e-06	0.0010110127705477393	0.0007462147695313513	1.0867094235999724e-06	1.8632432130882005e-05	0.0	Motile cilia
8297.0	1.741087588417483e-07	3.4943645792447267e-08	0.17560013011384842	0.8048958990844209	6.67244129634872e-05	6.675783324705026e-13	0.019336273094514803	6.536581680151105e-08	8.476645977916512e-05	1.8061624628103996e-06	1.2479740094497289e-05	2.0789046791932762e-07	3.622336221467554e-07	1.05542236119287e-06	1.9806543133309116e-08	1.160032620542299e-09	0.0	Central nervous system
8298.0	0.15597658348928753	0.0005313427012801744	0.01137184868840583	0.00011675839351073864	0.08114209449768793	0.00190262353192251	0.00034439074358367535	0.006918657831905021	0.03296855681858042	0.38272478401547033	9.601163767812115e-07	0.001556329010728728	0.32443366140187224	2.9374707980205337e-07	1.1335631979479275e-06	9.981449110240728e-06	0.0	Heme/chitin
8299.0	0.00016251573814643312	0.00014528949379728295	0.37487602773028866	0.599452881939177	0.0024869905372833187	1.26715554923166e-09	0.007509581000275259	0.0002792738661206494	0.012263897434486332	0.0008708118158695607	0.00021314590935761404	2.7357839605326054e-06	0.0011797698824859175	0.00013934302012661175	7.221884997632967e-07	0.00041701239296964334	0.0	Central nervous system
8300.0	7.176253563388633e-05	0.00024562066483615406	0.06638765590401016	0.9162932106177825	0.001518275731164451	1.2750986492665653e-10	0.013966791539453786	3.974615910719141e-05	0.0008680622969732496	9.540505397369892e-05	0.0001870516138716843	1.8123797299786422e-06	8.635119224944083e-05	0.00014853043536326515	7.068401201455051e-08	8.965306432881408e-05	0.0	Central nervous system
