label_id	Cardiovascular system	Midgut	Motile cilia	Central nervous system	Stem cells	Somatic musculature	Developing neurons	Epidermis	Gland cells	Heme/chitin	Anterior nervous system	Glia	Macrophage	Enteric nervous system	Adult eye	zero	autofluorescence	most probable cluster
6912	1.0646031572473831e-10	4.8788884095220595e-11	0.00104985076077137	0.9678363121580393	3.949765770855675e-08	3.074695849815721e-14	0.03111372028178613	1.3660177028337516e-11	3.814670952346541e-08	1.1920574086367614e-09	1.6653831914809467e-08	1.3436981675486548e-10	4.0559807415536254e-11	2.096471118992809e-08	5.656713929534336e-13	7.234447398279253e-19	0.0	Central nervous system
7041	4.6464336336247536e-08	4.279894283518549e-08	0.023113797618097356	0.9601099110768611	3.785540945095849e-05	2.5624445109078008e-11	0.011640246731737778	2.542908844364804e-08	1.734220307925116e-05	6.249684064329594e-07	4.150521633965603e-06	4.0709909487974474e-09	8.55323249956242e-07	0.005075093319583444	4.00539077483875e-09	3.3526004974174284e-11	0.0	Central nervous system
7053	7.853137198499486e-16	5.493420198262977e-13	2.420700542125148e-07	0.9999069604077545	3.66658552850491e-11	8.209789884319502e-19	6.803192138326522e-05	6.654420152282536e-14	2.804359477382437e-09	2.4328624877810225e-12	6.829802994604482e-07	4.738466234144865e-13	2.2548637089822014e-14	2.4079775921321617e-05	1.6014758957906623e-14	1.0178829767171686e-19	0.0	Central nervous system
7068	1.667467972489016e-12	6.162922325096159e-14	0.0018555959110887386	0.9888827878560903	2.6955241908461662e-08	5.884319591449109e-18	0.009165352127817111	8.366276921040262e-13	5.768180726470964e-08	6.734576459111353e-10	5.6615420541722826e-09	9.616449969995728e-05	1.9669707296899454e-13	8.63035141755868e-09	1.4099081543970185e-13	1.3342702301439205e-19	0.0	Central nervous system
7106	2.1165796805480842e-15	4.178819927167541e-16	4.8819089994953034e-09	0.9999984270444146	6.3357570057554055e-12	1.1964441317169224e-20	1.5630564947728427e-06	1.4921587496517712e-15	7.026561149792694e-13	6.023806244751636e-14	5.291716877044895e-10	4.391973716948922e-14	6.938739882048491e-16	4.480862589540234e-09	3.631796238668768e-18	6.710349976725892e-25	0.0	Central nervous system
7110	8.570242102086518e-07	6.427769134424273e-06	0.001648841522698456	0.9816865248072936	0.00207182610287187	7.607897733702745e-12	0.014063229713813664	3.99127212512058e-06	9.221777053655878e-05	1.122065839870981e-05	0.00028610919700603854	1.086064746258356e-07	1.0669539822104087e-05	0.00011512082986069947	2.7742250300574763e-06	8.09531159365076e-08	0.0	Central nervous system
7111	0.0016247950596781306	0.03968582255084232	0.017671737941545213	0.10555699732647991	0.08189158409214739	1.0642839818895376e-08	0.039550844690433865	0.0027299540451058988	0.24583960918573394	0.009610445276594895	0.0087451568933351	0.0005467809780124998	0.04928119212068606	0.050632189077879045	7.823703130618603e-05	0.3465546430873797	0.0	zero
7142	2.799047208437214e-09	6.488664462755074e-09	0.07517965828623362	0.8681012394045698	9.162522476253972e-05	3.3420859113944035e-13	0.05649393867529216	3.6811487130465527e-07	0.00012908758218892557	2.0519476508472935e-06	8.819683372767263e-07	6.969542846553085e-08	3.153708613631116e-09	1.066577236560507e-06	8.108812667321465e-11	5.859681876934224e-13	0.0	Central nervous system
7242	5.011139184614714e-07	2.5440290785928978e-08	0.0023099664009343227	0.9951767219849531	2.966602973093511e-05	1.2159199402961036e-09	0.0007078965394259268	4.838561127468738e-07	1.4714097254014646e-05	3.762364425992351e-07	1.073399831696156e-05	1.0176712303253675e-09	5.188576609182457e-06	0.0017437226793426922	7.426144550986634e-10	7.04624141451369e-11	0.0	Central nervous system
7245	4.070496523355025e-08	6.256924180060008e-08	0.016360717152955492	0.9784772800524059	1.1579720288463963e-05	2.180720064365051e-12	0.004757819861523861	5.1164142204392795e-08	0.00017838093726749458	1.0892133701194408e-06	4.2254774391796814e-05	4.067733631628894e-09	1.8966905691414587e-06	0.00016880861273863706	3.4297801015711396e-09	1.1046445145163115e-08	0.0	Central nervous system
7256	6.428626041794933e-15	1.3316845911168238e-15	2.3319839377934972e-08	0.9999421114897996	3.535035497809628e-12	1.1879938711658485e-19	5.786406255732267e-05	4.2222321557448124e-14	3.175050714109636e-12	8.511451698150613e-12	8.092922422732662e-12	6.256210644552746e-17	7.659434345630161e-17	1.1044391186376929e-09	3.08059382356641e-19	9.346882895322377e-27	0.0	Central nervous system
7261	9.286319567238296e-16	1.2162592459915505e-15	2.1084872702172e-07	0.9999612422589604	5.777904840244013e-12	6.139093011475678e-20	3.8544478869784384e-05	9.996073189483096e-15	2.327997155419581e-11	4.452768003575324e-12	2.092579297649894e-11	1.805398569048132e-16	1.1863617459228783e-16	2.3589938559207077e-09	7.490358774508364e-19	2.626955979469641e-25	0.0	Central nervous system
7272	9.463729989171935e-15	1.7354584191074e-16	2.2468676738385496e-07	0.9998756222904442	5.366318171488272e-11	1.61073717084342e-18	5.208300909973654e-05	1.563281632864178e-14	5.6436025752025065e-09	3.0459186990802957e-13	7.206417502282573e-05	2.0857197326891506e-11	1.6230667733143073e-14	1.2019503267070165e-10	1.5798215620475721e-15	1.4109722028624463e-22	0.0	Central nervous system
7276	1.3338417512087143e-13	2.645107859583664e-14	1.9527516589203307e-05	0.9977944982069676	1.0045184100272578e-09	4.5189590755822135e-18	0.0021858892968045465	3.13724364259266e-13	2.3010166630424142e-08	4.0612609689769734e-11	5.917256241906002e-08	1.134312726365181e-09	2.0082681554784452e-13	6.167652405914294e-10	2.6194541904832666e-14	1.7866525372494223e-17	0.0	Central nervous system
7278	1.9411864953998883e-09	4.5455543181633543e-10	0.001302374972054468	0.9974519588705713	7.05085605608066e-07	5.861081812136117e-14	0.0012333082366503944	5.112721445617699e-10	1.2529847112793718e-06	4.113599792897167e-08	9.381826175749741e-06	1.4421559340050631e-09	6.9355390398218705e-09	9.655797948976805e-07	2.0955110285460478e-11	2.7159313332534786e-12	0.0	Central nervous system
7282	3.7739408055461887e-08	3.134882052406649e-08	0.007218830366216916	0.9852528052853026	3.0460532584004377e-05	6.607444725360708e-12	0.007473405355205375	1.881788774609509e-08	8.494902006543283e-06	5.062491469305278e-07	4.641754381771246e-06	4.552051287971255e-09	1.9497456037624063e-07	1.0567448857302494e-05	6.38740045569269e-10	2.822308170231157e-11	0.0	Central nervous system
7284	2.3651429171761182e-06	1.1993583676031061e-05	0.0036215077128712086	0.9502799832353649	0.00043463125655992776	6.787141268167377e-10	0.023500508745721696	6.353252014589309e-06	0.012644408153003196	2.8731126682858858e-05	0.009376806401307633	2.51918070334075e-07	8.87802255713633e-06	7.965574642066468e-05	8.916446016855964e-07	3.0333795168255834e-06	0.0	Central nervous system
7295	8.972578940586143e-14	1.6953959686674137e-13	0.00011818672251448094	0.998235578496591	1.0710791460932482e-08	7.18093468853043e-16	0.001615645311499903	1.3003055709652864e-12	2.622543166313156e-08	1.968524828593141e-11	3.0309778700711155e-05	2.0997187044020715e-10	9.822480626544441e-13	2.4251890720289227e-07	3.363921695343593e-12	2.039530092511563e-17	0.0	Central nervous system
7299	3.740474341297732e-08	1.3560788786333021e-08	0.002623014549660296	0.99154820339968	1.6983294972991907e-05	6.677260317471942e-14	0.0056705982505846075	1.934415034219291e-09	4.0960977126800037e-07	1.0429907862358593e-07	2.761983813186713e-05	3.7608831384964163e-06	3.2413849460045745e-08	0.00010921979732043446	7.382044101440938e-10	2.5593459536507832e-11	0.0	Central nervous system
7313	0.0008037669312937214	6.429892987143056e-07	1.507802901984886e-07	2.7874161486683327e-08	5.586940038398164e-05	0.9991358355027912	2.878082572505776e-08	1.369908276920026e-07	1.7826925783305042e-07	2.969773606957056e-07	4.741984682849958e-10	5.711732413921943e-09	3.0333380103609308e-06	2.59761523820522e-08	3.407671162511579e-12	7.437374039063809e-15	0.0	Somatic musculature
7380	1.8006591044281766e-16	4.5697635365033443e-20	1.0770321003734907e-06	0.9999521459865482	2.3623720329012483e-12	1.0104833501091522e-22	4.677652194318096e-05	1.642205800103292e-14	4.47180114271267e-10	2.5236263533664354e-12	6.277828123399253e-12	1.2991954412724959e-16	1.1422087420130036e-18	1.0474904797962752e-12	3.0657479821327355e-17	7.268643420689082e-33	0.0	Central nervous system
7381	9.033024185917175e-18	4.2195448911887285e-18	1.6813043506885997e-07	0.9999557095430428	5.187737641079706e-12	8.148268300893268e-21	4.369599253449329e-05	3.740383602569228e-15	1.1327120372083434e-11	3.07584992282672e-14	4.5372364285063036e-11	9.755155079977173e-19	4.3722636622706285e-19	4.262720658287782e-07	2.4139596994415194e-20	1.084200522040958e-29	0.0	Central nervous system
7392	2.3908830327704555e-19	3.854844611993321e-21	7.454746568298687e-10	0.9999999347177909	1.325679395576571e-14	4.281584541639368e-23	6.370181182018573e-08	2.5984844361636586e-19	5.8226869992460775e-15	1.5555546749752885e-17	6.001135905775175e-10	3.4864304702442614e-15	1.0278451989686123e-20	2.3478661776888824e-10	3.3702371294151015e-21	1.3866057828901107e-29	0.0	Central nervous system
7404	0.00026821094635819885	0.002025107337863324	0.01743601831247106	0.0035782437428960117	0.0348951055594791	2.402636413046812e-07	0.3783758561861846	0.0005258139609844061	0.5172104411938044	0.010578016401909841	0.0008451556818247247	0.000714449112200515	0.0306760695371207	0.0019358477209064531	6.36459053875464e-05	0.0008717781369677517	0.0	Gland cells
7408	0.005460433487111995	0.022702307674668666	0.06626686438535495	0.2500928771656173	0.26377776148975696	0.010267552822640986	0.09009623191360336	0.00454890293196175	0.0768250657235414	0.00479928515391391	0.003404510123085571	0.007794430780463405	0.14086278125642307	0.05303183158654392	5.318497495224954e-05	1.5978530360440266e-05	0.0	Stem cells
7420	8.79700985867237e-19	1.3091549155855447e-17	1.6791489899857279e-07	0.9961014125746496	6.2656018142148295e-12	8.121876375852708e-23	0.003898399660447975	1.6108275709410518e-09	2.8097258459589933e-12	2.8447527619816093e-13	1.7889217652065378e-11	6.04219454677357e-20	9.88756423741658e-20	1.8211927089976536e-08	8.788929673574451e-22	6.171514325171246e-33	0.0	Central nervous system
7421	2.2056211155659207e-16	3.416079089249731e-17	9.394151251469213e-08	0.9998097543219513	1.7588892763429511e-12	4.468876878032743e-22	0.00019015101660658295	1.2978799277341809e-14	1.6349655893303844e-13	4.658902099358307e-13	1.4362415273337448e-11	2.6197816625387516e-18	3.3331946830656895e-18	7.031657225663457e-10	7.285970476813712e-20	1.4198035244167947e-28	0.0	Central nervous system
7424	4.4190868010040036e-16	1.067118385691786e-16	3.7823028908734986e-08	0.9997381785461374	1.4662436400854048e-12	1.6098754486029294e-21	0.0002617808232666631	1.229083016450547e-14	7.710250922569332e-14	4.832469658609127e-13	1.0034021141900872e-11	3.1826560952048897e-18	6.809679836974856e-18	2.795493726672558e-09	6.577903651757678e-20	7.139789302423651e-29	0.0	Central nervous system
7426	1.4651825847221688e-17	1.5527818908516996e-17	8.734316947636933e-08	0.9998721891313629	1.2748044146663294e-12	9.015564505219793e-22	0.0001277227208085914	9.269802336482508e-16	1.1481271973136013e-10	1.8552634498290057e-12	2.0762077900415282e-12	1.875126800472726e-16	5.268729922785661e-18	6.846388224978138e-10	7.197682314622262e-19	6.5334433186210625e-28	0.0	Central nervous system
7427	1.0476362896385607e-13	9.643257311674678e-14	1.6657510579249564e-08	0.9999379026799263	2.9982844747812e-11	3.7055477096882705e-19	6.192778918668947e-05	5.157125824192923e-14	3.69685850464574e-11	8.010914174942466e-12	5.933536337115501e-09	8.92235965429863e-15	2.1696800174833387e-14	1.4686459401813748e-07	3.397121327624092e-16	1.0157480047092143e-20	0.0	Central nervous system
7430	4.802549591623235e-16	7.213303701767164e-16	4.0107635109728455e-09	0.9999948137167102	2.107942019834273e-12	2.498799077360994e-21	5.083764759691927e-06	8.723432826893439e-15	2.897823657612686e-12	6.467822702423517e-13	3.6353400463463964e-10	2.233730272230391e-16	5.474967599153158e-17	9.813856994614163e-08	4.13001997375558e-18	3.183899165253059e-24	0.0	Central nervous system
7431	7.486831263046893e-14	1.1383921022015553e-14	2.019746218939042e-06	0.9998416010373441	7.332748728078894e-11	5.710897305195768e-20	0.00015626556081627566	1.4452794063940073e-13	2.537619885566867e-12	3.246117873674851e-13	8.432771796035067e-09	1.2411745122829053e-15	5.767222059671868e-15	1.051464214163165e-07	1.1282921001711566e-16	5.851859100039707e-23	0.0	Central nervous system
7436	5.3228634358924294e-14	3.5917642948037185e-14	9.665579030081307e-08	0.9999970611128398	6.69673755282112e-11	9.551137941847786e-19	2.519607822785113e-06	1.8672095950537612e-13	2.3542721287043254e-11	1.8697678224529248e-11	4.820566413556229e-10	2.826071424922384e-15	2.1964701099959037e-14	3.2203198189339717e-07	8.951555571182977e-17	2.5643938521508327e-22	0.0	Central nervous system
7437	5.316263120211746e-14	4.883982000596062e-15	5.658427283497256e-08	0.9999978000295835	3.6186840362163626e-11	1.5895851957662837e-17	1.550096858350707e-07	4.2249868577931195e-14	1.38286837177974e-10	3.9677240415211655e-13	3.0129893526793925e-10	5.831495491683533e-15	8.346725164674296e-15	1.9879001740213178e-06	1.9204715598236484e-16	9.663659365822756e-22	0.0	Central nervous system
7439	9.954354766413813e-12	2.443686501695483e-12	4.5305057390680505e-06	0.9999837742433243	3.750076892935319e-09	1.1169458873475022e-15	2.577211685182882e-06	2.1697877153510462e-11	1.9969215783197134e-08	1.085325543872625e-10	1.8309840314863158e-06	6.247585485009945e-13	1.9389358892699816e-11	7.263173009508563e-06	2.738018867235822e-13	1.7733205962074776e-16	0.0	Central nervous system
7443	1.1547992313103684e-14	1.1375063367199032e-15	4.018854320038482e-05	0.9678230819540301	3.531902016047532e-10	1.7178980639872285e-19	0.03213630599729847	1.1756878617165393e-14	2.0781415793482744e-09	5.004740968098345e-12	4.0390031450026373e-07	1.5565404546805743e-08	4.3328283888895636e-16	1.6033894834116923e-09	1.2530053223451668e-15	1.073649448081548e-19	0.0	Central nervous system
7446	2.246124867616059e-11	5.3918377024317785e-11	0.0002994368062422884	0.9983331357848377	1.3581154067205666e-07	9.43904018014658e-16	0.0013632636923784332	1.0324777036123062e-10	3.3173944988026683e-06	3.533755039094653e-09	6.401353239225656e-07	5.59306546181975e-10	1.061650904459145e-10	6.597277991376078e-08	2.2503026817385358e-11	1.0399773551115503e-12	0.0	Central nervous system
7447	1.407530150238393e-10	1.930127598104538e-10	0.0005328188560979317	0.9992281261405692	1.9561802755837719e-07	3.0719931475677847e-15	0.00023711016443119968	1.709456730697613e-10	1.0382084848786663e-07	3.0576688833996575e-09	3.0564421223547236e-07	1.8233873358743095e-11	1.3981185848645857e-09	1.3347275590181776e-06	4.202071112536109e-11	7.497389278876976e-12	0.0	Central nervous system
7448	9.158415896928412e-06	1.5512099356624843e-05	0.2516099192950614	0.7387069907397129	0.0006425953744884383	8.445171761120204e-09	0.00594083041041562	6.5322812699609e-06	0.0025634084491434356	4.198695919910962e-05	1.2154776782631687e-05	7.467737575168522e-07	0.00017352780192564916	0.00027545192683246756	3.5328432619647503e-07	8.229666593828158e-07	0.0	Central nervous system
7450	1.111333609110764e-05	1.1480439031781638e-05	0.24746041940841917	0.7368049456319571	0.0005794681939468294	1.5111982220459016e-08	0.013251537649606796	4.552176963382853e-06	0.0012996526065332796	6.016925253976253e-05	1.0620619935893244e-05	2.946607647261987e-07	0.0001501853377176755	0.000352245506338181	1.149783022701947e-07	3.1850898701591877e-06	0.0	Central nervous system
7452	5.6240958400250665e-05	2.409797079591386e-09	3.678990574251984e-09	4.370533073756549e-10	5.969589090078264e-07	0.9999430628267719	1.9120024937898765e-11	4.0030695629751614e-08	6.296501510197927e-09	2.2097371308656694e-09	7.875529029700818e-12	1.9870754745409728e-10	4.396029108488265e-08	7.144959507922751e-12	4.239430543608192e-15	4.874630182170116e-18	0.0	Somatic musculature
7462	1.2243437419476797e-14	1.745654732366638e-12	2.0325533850885916e-06	0.9998277477377273	7.507766454739032e-10	1.477627051318438e-18	0.00013006887279857517	3.714462106309539e-13	8.827898167376156e-09	4.084584934827608e-12	7.089337573620522e-08	8.682392934753799e-12	1.2573281647611293e-13	4.0070348973924676e-05	4.2367902138572606e-14	9.078058569107093e-17	0.0	Central nervous system
7464	2.7555082913786675e-13	3.16643113050426e-14	1.168574680996973e-06	0.9999471939014304	2.730926224909083e-10	4.403187597056263e-18	5.096315443028006e-05	1.6300521367790745e-12	1.3152950721794858e-09	7.134121864812909e-12	1.5618908768334032e-09	5.607110998512793e-11	7.361912379123977e-14	6.711539629738797e-07	7.104728084274892e-16	2.283019794937618e-19	0.0	Central nervous system
7502	1.2237420485793173e-07	1.8816593708704497e-07	0.007557380936421565	0.9887185080117029	1.104070143013335e-05	4.170550852394719e-12	0.003640215946480775	4.839026546253116e-08	2.6008260089457972e-05	7.395669938453377e-07	2.540597969946857e-05	5.75576408867367e-09	1.3736628082931575e-06	1.8422470194217773e-05	4.7140809667402e-09	5.350597563047194e-07	0.0	Central nervous system
7590	2.396589306844333e-17	1.1962766941309052e-20	7.921577230969033e-08	0.9999997873812884	8.200593438987765e-14	1.5092499233476705e-20	1.3315313722642326e-07	8.541072128073697e-15	1.3548790095297334e-13	4.521272159315012e-15	2.4536163233369374e-10	7.237039339672971e-19	1.4716998910705175e-19	4.20982056172244e-12	6.046475164005181e-21	6.64039583333526e-33	0.0	Central nervous system
7595	1.2368895910506508e-15	2.1657472695140113e-16	4.982725649439876e-06	0.9999900331421	1.2916335570610742e-11	1.3417761584044353e-19	4.971559517824445e-06	6.082796083527387e-15	7.802869602422701e-10	1.972594792058713e-12	1.816093323075546e-10	5.526127764040807e-14	2.616977583100435e-16	1.1595882850350162e-08	1.5108714361028737e-15	3.538457842002931e-24	0.0	Central nervous system
7606	1.510722010659522e-13	1.293392726916243e-15	0.006968287312547035	0.9594981033267999	8.599599486213431e-09	1.4641172156105596e-19	0.03353335276676772	2.4807032121869757e-13	4.9607430630966555e-08	1.637948406247199e-08	1.7706883442263948e-10	1.812289529551869e-07	1.0243806613521409e-13	6.007867967924586e-10	5.977169158313267e-14	4.058092828952734e-23	0.0	Central nervous system
7650	2.8764890853771955e-16	4.2725187694653003e-17	6.685935731565153e-06	0.9999524863442818	1.873378018653229e-11	2.570645217318186e-21	4.076958195916259e-05	1.7461339749176635e-15	3.261762146254809e-11	1.153530638633e-13	1.9840859859735457e-08	1.168404363899276e-15	3.00142693792141e-16	3.8245696939178134e-08	3.009411925090338e-16	8.631257021316766e-25	0.0	Central nervous system
7651	1.1409692742376144e-12	1.9014887656020535e-13	2.7836745202327892e-06	0.9999565995316632	5.536735727236555e-10	4.29731636794863e-18	3.55957710590288e-05	7.297971008913837e-12	2.4553709574585952e-09	2.9603227837204563e-11	8.790867038871781e-07	9.850998777434534e-12	2.97749660522695e-13	4.138878617790503e-06	1.0191586158295045e-14	3.214325537514867e-18	0.0	Central nervous system
7652	3.3499884511120784e-12	1.5627507181571707e-14	3.6715188281704426e-05	0.9981369993172736	3.772409870920115e-09	5.562905706547388e-17	0.001823970951000561	1.9003365220354441e-10	1.5166840230598126e-07	2.357252386786446e-11	1.5242315372012202e-06	9.861881097076437e-12	5.355504133180657e-13	6.346437250017248e-07	6.190683804903627e-16	1.4327256748039486e-22	0.0	Central nervous system
7657	1.3471607084039556e-09	6.146298818876044e-09	0.0002918640284906059	0.9988076194550304	8.759973863322311e-07	3.224593924950779e-15	0.0008763222243229478	2.514906935196094e-10	7.138791980207488e-07	1.1324538227135121e-08	1.7790798973382703e-06	2.005981515507807e-08	5.345180334205539e-10	2.0785584992959705e-05	8.676364067569528e-11	9.305456691974102e-14	0.0	Central nervous system
7665	1.3880431352286267e-07	2.9574833033599427e-07	0.06376512997454578	0.9267879285746901	3.0190387504904647e-05	1.840843713879316e-12	0.008935090714400299	1.3355619501018653e-07	8.486922092871731e-05	2.4120768209098404e-06	4.746973611227244e-06	1.783284125789038e-08	3.039859626167553e-06	0.0003858667365419951	1.81133675124737e-08	1.2142444128997104e-07	0.0	Central nervous system
7667	8.087158786178789e-09	2.097650310276453e-08	0.03991937304766108	0.9556546886249006	9.39588150483335e-06	4.301851477845388e-14	0.004192992446008777	8.847927029551665e-09	0.00021779828908143455	2.294525088822443e-06	5.359937735637374e-07	6.43906340438244e-08	1.4329293518228346e-07	2.659813887164309e-06	1.2312818902955896e-08	3.4700733210230203e-09	0.0	Central nervous system
7682	2.1303166930127863e-16	4.240243212449095e-16	1.480489857715976e-07	0.999984320454989	2.4815236808599896e-12	1.070801863199676e-19	1.5466348610476384e-05	9.004229233445748e-15	1.0039803977376851e-11	1.6216611667116296e-13	4.0847631573222265e-10	5.534804603605721e-16	6.952634240842838e-17	6.472624426158215e-08	5.01666351992762e-18	4.344767369297093e-22	0.0	Central nervous system
7684	1.641885216526779e-11	5.400686789455155e-13	0.0001270441342529437	0.9957892542132968	6.163965878973136e-09	2.9478367772660016e-16	0.004067237758638686	4.2662063040448744e-11	1.685670692351097e-08	2.1509282124639746e-10	2.6990096647438608e-06	1.249221759721088e-11	3.215404902720238e-11	1.374154215876603e-05	1.951020009380257e-12	4.051280783564218e-15	0.0	Central nervous system
7696	9.882766277573285e-12	1.7308057138844433e-14	3.127937369625e-05	0.9998597364636229	5.663959615551842e-09	3.207374878308895e-16	9.763133384038702e-05	8.761933231304917e-12	8.048220656795491e-09	1.7983551283398778e-10	1.1194850294901151e-05	1.2285723346957481e-11	4.3649512549542305e-12	1.440511283286836e-07	8.836215582052708e-14	2.340054646064715e-19	0.0	Central nervous system
7698	3.260811670612258e-09	7.369839832915502e-10	0.0029376937995210903	0.9876896949256281	2.674230326738193e-06	2.5401225432382057e-15	0.009338025234031154	2.549981140268989e-09	2.2864294557958205e-06	1.5842562114584146e-07	1.2171830571533613e-06	2.7617409892987336e-05	1.541091601128376e-09	6.24256593628865e-07	1.6214521375849768e-11	7.869684548733826e-13	0.0	Central nervous system
7700	0.3738833171821376	0.02129352325431704	0.008059186471785216	0.018569148661198628	0.16109493121266613	1.6697252617919021e-07	0.010755853682868494	0.0015969622621149892	0.026219642400938315	0.006626952953508585	0.019503738806593045	0.2765114173020911	0.06281803189720465	0.0001725570423351615	4.180948744553966e-06	0.012890388948970415	0.0	Cardiovascular system
7701	0.004446239807719657	0.46174773353433163	0.010657123098828145	0.0012409403369216072	0.057420757127353804	1.0479010455641757e-08	0.0019068085379579918	0.014907258457107622	0.009465644170396826	0.004172624255976381	0.0008558531427049322	0.00015829086253644903	0.031798573842501995	0.004888512954490222	7.645965663076282e-06	0.39632598342649916	0.0	Midgut
7703	0.5618972675297602	0.022406556517859794	4.935747431289388e-05	2.966540264855991e-05	0.014529466712001154	2.2706606359082386e-05	4.149978637388901e-05	0.12643634459056236	3.455422610806356e-05	0.13429190418005912	1.1508643946824035e-06	1.8250135126709668e-06	0.14023944718533285	2.9947563352998605e-06	3.558399633144314e-08	1.5223570383070787e-05	0.0	Cardiovascular system
7734	0.0006337006469833356	0.002373088537472266	0.5576841706672445	0.21464527297903221	0.003549988137306342	5.4108322348689954e-09	0.013923015613560932	0.0002130198228935441	0.03581068503203464	0.0008938973094508249	0.0039339393380718535	4.538338536533463e-05	0.026918036724399186	0.0019196290947314227	2.8079506788599828e-05	0.13742808779383253	0.0	Motile cilia
7741	0.0061659944504341155	0.030131748155890883	0.3636843104389649	0.2841525533775259	0.025245627840293158	1.3405390723816228e-08	0.016794442260093596	0.003146818825022571	0.05889402702672916	0.00703615034585341	0.0008380504158640313	0.0001351452005365374	0.011010162333004668	0.0003025038677870598	4.324453808233195e-06	0.1924581276028011	0.0	Motile cilia
7858	1.9572623578990629e-07	5.152476038787705e-07	0.007638490598034187	0.9642052716889294	2.9073426570521586e-05	4.92508340029486e-13	0.020451855371813106	1.347182347950805e-07	1.0774106162009287e-05	3.038808583182217e-05	1.104778882555749e-07	1.255309975488925e-09	7.802111695299246e-07	0.007632408989053913	8.089271942657714e-11	1.5777689913987864e-11	0.0	Central nervous system
7860	1.7783821671011916e-09	7.80538145935996e-11	0.12351226912664044	0.8192631272250491	4.0520552243426485e-06	5.998381453712225e-13	0.05718711909647321	2.2908360961985417e-09	5.822347545270507e-06	2.699596514568624e-05	5.4453026024642825e-09	3.065265966307053e-10	4.575272549131844e-08	5.584464811398054e-07	8.501354861587535e-11	5.218438412828955e-16	0.0	Central nervous system
7898	1.1227946988605792e-10	3.090277714951575e-11	0.0007630874702620052	0.6461013639681408	3.913084154302761e-06	2.1020488728304568e-16	0.3506728727487146	0.0024379418096067947	1.7526040421651315e-05	2.7949016829321997e-06	1.959938358686522e-07	2.050093740867497e-09	3.0788519289848283e-10	3.0147794707256514e-07	4.072525706314814e-12	5.353998765619211e-19	0.0	Central nervous system
7901	6.534977816835185e-08	8.73535313262471e-10	0.20287865601126825	0.7691975129369557	1.2610691648813592e-05	1.7232864877748372e-12	0.023376817072999347	0.0012526144216749475	0.003259432255143295	2.0528786514813284e-05	5.085709665243466e-09	5.362593606477165e-09	8.65037091177684e-07	8.859753202329976e-07	1.3804295680048426e-10	4.975157031520065e-16	0.0	Central nervous system
7910	1.808914193119476e-15	7.725912271470844e-15	7.05069443079628e-08	0.9999965063401522	2.232332361462397e-11	9.634576043729334e-20	6.879063088995228e-07	6.795991237861804e-16	8.605449179101551e-12	7.767351271407824e-14	2.6804963328728935e-06	1.3933222269529962e-13	1.5674564940854535e-15	5.471910227199727e-08	1.819410844536081e-15	2.980978918828678e-20	0.0	Central nervous system
7912	1.9805414058428713e-18	1.575493060391971e-20	7.569177492887908e-10	0.999999924522997	1.0001937637505285e-13	4.5463275655693155e-21	7.389495154067293e-08	5.050739999850938e-17	6.375548061916041e-13	1.0862178116037341e-17	4.444172170218301e-10	2.53841918782056e-19	1.5193740243789097e-19	3.799789347560851e-10	2.8803422542177367e-22	9.554192653845127e-33	0.0	Central nervous system
7914	2.0022532639291584e-11	2.9641402497873583e-10	2.6508060856623283e-05	0.9998353917914631	3.717284313383503e-08	3.487339236441337e-16	3.2729087801247824e-05	6.338516431752947e-11	2.294924420455395e-07	6.141417024802184e-10	2.825184831823828e-05	4.208375436998509e-11	4.868927193910079e-11	7.685145533684032e-05	6.164064952454783e-12	3.8081348499838555e-14	0.0	Central nervous system
7915	4.838948525427925e-09	2.0093342833383918e-08	0.000143704340308489	0.999296155129468	2.530840199945408e-06	3.611343560557447e-15	0.00041415093985754754	1.4784122214734846e-09	1.3310587960907014e-06	5.923978460149764e-08	2.494989134405531e-06	6.749632541926205e-08	1.0333025056164899e-09	0.00013947849482075965	2.6956984034505555e-11	3.3764277198660223e-13	0.0	Central nervous system
7916	1.3086791993320943e-14	2.4693344734657673e-16	5.4347823367856474e-08	0.9999997820728829	1.4076623901904909e-11	4.902163899277284e-19	9.224439783435444e-08	1.1181203468088952e-14	1.8076478699610043e-11	1.1631472554417972e-13	7.106589689073003e-08	1.3749338596951244e-13	3.183856213369681e-16	2.365673668802497e-10	3.9456714042459315e-18	2.0332171792689625e-24	0.0	Central nervous system
7917	0.0012390687450072955	0.000420883754448085	0.07716834379496278	0.1060800391730407	0.038516915500093986	1.6794479824536192e-09	0.7476462000783438	0.0002319891897869463	0.0031797517564848316	0.0005868934773992042	0.0237783942750842	9.938001443864967e-05	3.523927704864224e-05	0.0010168150116193159	4.719358875278341e-08	3.7079204901569405e-08	0.0	Developing neurons
7921	0.0005123888360815938	0.0051723843742456435	0.263111248049727	0.6012081132309155	0.03394792660637042	1.711505779526528e-09	0.045551088454836845	0.0004640744952006203	0.020563713630826052	0.0007910173012056533	0.00039055684634837286	8.598375437176832e-06	0.0009022560235448769	0.026083279801917235	1.475436495562594e-06	0.0012918768253416765	0.0	Central nervous system
