label_id	anchor_x	anchor_y	anchor_z	cells	trace_id	cell_type	nucleus_id
10373	183.61697551760886	133.6364370546318	95.2959100940767	0	0	None	0
10374	186.41131295734507	128.5337483490454	100.56004772783008	1	0	None	5668
10375	202.7615015029538	124.97317390192707	100.13111394903773	1	0	None	5630
10376	203.10297623627602	126.338935692936	96.34078016335712	0	0	None	0
10377	204.3940884615384	128.95347999999996	97.02252653846152	0	0	None	0
10378	214.3637838170164	132.80179842378658	97.81177908652006	0	0	None	0
10379	114.25275674358878	144.9463073809423	97.96081111712708	1	553	None	148
10380	119.9335938203743	145.10809695064432	99.16617493750813	1	0	None	5643
10381	122.0105111018264	138.9902801933791	98.9106803751675	1	0	None	5644
10382	127.85640721977501	144.46623266293227	97.60923680650356	1	0	None	5649
10383	139.8114810979699	138.05171707257404	98.0111262625814	1	0	None	5654
10384	142.38766977543494	138.61382088860566	96.15571187897044	0	0	None	0
10385	145.3789220454203	140.76308241850887	97.96106691678278	0	0	None	0
10386	163.87520907502937	140.77904500562127	99.22015198515606	1	0	None	5660
10387	174.35202720934555	135.32292177313158	95.01914187153118	0	0	None	0
10388	191.8461164307312	141.8148559666629	95.3755863073317	0	0	None	0
10389	203.96241705029843	138.9145652742256	97.02589012029932	0	0	None	0
10390	206.08002324900397	137.83474461590342	98.22054009565815	0	0	None	0
10391	213.45049777454003	141.07256965968497	105.77381553230431	0	0	None	0
10392	216.53891019379088	139.01148678444835	95.95672151050829	0	0	None	0
10393	219.1955958922708	145.43360076756252	104.16606904229505	1	0	None	5968
10394	108.06955110185812	152.51478102468477	98.07005213167116	0	0	None	0
10395	115.72046647183132	151.73523872071397	97.89146665792651	1	0	None	5672
10396	127.1834778010822	152.04365810670285	95.48440545851913	0	0	None	0
10397	154.11349819370878	149.60854585744758	96.03969619299879	0	0	None	0
10398	154.7258527991331	151.06528217419103	98.4241069746274	1	0	None	5689
10399	157.33936251212222	145.26595122263987	95.48441625057104	0	0	None	0
10400	163.3486798028739	150.51734383120515	104.37611327849531	1	0	None	5950
10401	160.9987017363599	157.01303033049106	102.37932248822456	1	0	None	5948
10402	168.1989578018765	147.19040646560475	102.73991338185932	1	0	None	5952
10403	172.18746181050412	149.84089057798903	96.29165927685406	0	0	None	0
10404	174.10066255872903	152.1220530920892	98.50835797388879	0	0	None	0
10405	182.210110537044	155.23815247747126	97.3564472356888	1	0	None	5694
10406	189.12459864710547	147.94519971240416	94.94360783474684	0	0	None	0
10407	193.39097000973905	153.63400931041141	103.71966566083513	1	0	None	5961
10408	196.84523701869333	146.74684441020668	103.178088679199	1	0	secretory	5965
10409	203.578534169734	147.626351249609	99.98572758191516	1	0	None	5708
10410	197.93395320729252	155.10107889939232	95.61336158001352	0	0	None	0
10411	201.7798069540129	158.61113493356459	100.1775323018572	1	0	None	5710
10412	210.75228961299743	148.60235898138004	95.7830277074206	0	0	None	0
10413	212.48755304124907	154.06858349894551	119.28953014842257	1	0	None	6223
10414	219.5692178977536	147.32740100459154	96.67439659024376	0	0	None	0
10415	114.15762669856821	154.1071475856593	96.79884969448574	0	0	None	0
10416	127.3245824885104	162.92132941335498	95.50900053223845	0	0	None	0
10417	140.9041351168638	163.662242614615	100.0822255677014	1	0	None	5684
10418	144.56521984516888	156.5144911276161	95.99395588064476	0	0	None	0
10419	154.84033713855518	166.4930816191645	97.80944636193716	1	0	None	5737
10420	156.09102829044812	156.71075553507882	97.06614096364115	0	0	None	0
10421	170.188373467852	158.80723280845044	96.77039353696951	0	0	None	0
10422	168.7994065101143	163.78137049546476	104.08277041606505	1	0	None	5951
10423	170.89490177343944	156.2667609321563	96.78391637098672	0	0	None	0
10424	174.98084015200592	163.00107120574827	96.81163604856307	0	0	None	0
10425	180.63182172557185	160.37292928144487	96.83406152546776	0	0	None	0
10426	182.0713358338005	165.20228526081664	96.86413482403326	0	0	None	0
10427	198.16848567823658	156.77923200283894	98.72140244046908	1	0	None	5705
10428	216.1755344520586	167.10074287793512	98.87165569926502	1	0	None	5765
10429	219.3408680696357	166.03371758105183	99.40571757491057	1	0	None	5714
10430	112.55918885690063	168.01024765913903	97.70974193995814	1	0	None	5487
10431	111.91307135076349	173.186421468199	98.23204454842865	1	0	dark	5719
10432	121.69665883420514	169.35919832871886	96.63442751856758	1	0	None	5493
10433	118.81022563464278	169.97132516219372	98.7857704861922	1	0	None	5723
10434	121.6411417613884	173.67443586742885	98.41939842872648	1	0	None	5726
10435	134.7925669845879	167.69307599235654	95.33277384200731	0	0	None	0
10436	143.1451649773671	170.17758064320256	98.73526193596224	1	0	None	5734
10437	145.70776642424352	175.2871188560511	99.25316993172471	1	0	None	5736
10438	148.79949660198804	172.69238162210496	96.45861558012326	0	0	None	0
10439	164.66626792627238	168.46571706268136	100.47132274091595	1	0	None	5739
10440	165.1683666288001	173.28721686995453	97.92991851606146	1	0	None	5741
10441	167.39177306061654	171.54559087605466	100.99189312835922	1	0	None	5742
10442	168.07244163760942	169.35413630489384	95.58109458437978	0	0	None	0
10443	168.8022530333944	183.7472707176334	104.00735434181543	1	0	None	5994
10444	173.91409007285912	167.35014040956546	99.29926029518656	1	0	None	5747
10445	175.62051971761693	167.61819248756717	97.07261761515528	0	0	None	0
10446	181.51900742290212	168.5200461365395	96.53211130093752	0	0	None	0
10447	187.43530278385137	165.9042304476178	100.61825671869516	1	0	None	5959
10448	186.9755737797664	176.27234769982346	101.05744905182094	1	0	None	5754
10449	191.4087056226458	165.0752002907376	96.63946086191315	0	0	None	0
10450	193.72338866141726	174.45876062992127	95.09482401574805	0	0	None	0
10451	202.3988992507153	165.94924861462	98.70479963965202	0	0	None	0
10452	199.89083597445614	166.16116723163609	98.40518070106016	0	0	None	0
10453	208.66272636045144	170.55227038256373	97.97682072058592	0	0	None	0
10454	211.6681827826693	172.60537738645644	97.05657097871368	0	0	None	0
10455	209.6782328332719	183.94161624707831	101.19108937062427	1	0	None	155
10456	218.53361306078696	174.32990268298846	100.69199732971144	1	0	None	5766
10457	110.33407737276652	180.1582766855933	100.608047007443	1	0	None	5717
10458	122.58857501867584	179.13470505460515	99.05317935698031	1	0	None	5725
10459	129.17999653874165	177.38962153268585	98.6665480534611	1	0	None	5729
10460	130.31426272346215	180.63697637032644	96.99498685607136	1	0	None	5731
10461	125.4964166294214	189.74538530358842	102.11921881831414	0	0	None	0
10462	137.04786106867547	180.24258880752961	96.63934748634745	0	0	None	0
10463	146.15771991601443	185.33026520259887	100.08258448501509	1	0	None	153
10464	139.0239077356406	189.0959066980824	98.03494681753322	0	0	None	0
10465	157.05710424753087	200.09751126734005	107.29761521374304	1	0	None	6289
10466	144.381543035372	175.8143329122149	102.4027463697829	0	0	None	0
10467	149.86535644398847	179.4026624647293	96.97263842573929	0	0	None	0
10468	150.351234024143	181.48790542604885	97.27657495021307	0	0	None	0
10469	160.6822090801359	180.7417484392984	95.28584978141674	0	0	None	0
10470	168.5019066267588	179.65407605807167	95.00277700075527	0	0	None	0
10471	174.61783519464225	182.858947080817	98.60545437734129	1	0	None	5749
10472	178.80878926092842	183.964865340082	101.30824699773001	1	0	None	5993
10473	201.1955143843675	180.15163371841115	105.31160779493128	1	0	None	6014
10474	196.30520126203984	185.49860564562576	98.49781498148256	0	0	None	0
10475	202.9516832290916	177.27479541588437	97.95657962277276	0	0	None	0
10476	205.19596018519334	178.20298148359646	95.46774615571584	0	0	None	0
10477	205.92782122337258	180.778198208575	97.4634855717112	0	0	None	0
10478	206.38244346859813	181.48724572583768	98.35023194944641	0	0	None	0
10479	215.13480843038292	184.78995074436543	97.93876331023384	1	0	None	5763
10480	221.56289227777427	175.8722574694893	95.99325797710716	0	0	None	0
10481	224.3919318216459	182.1337197179848	96.0891207927432	0	0	None	0
10482	104.49632185798541	191.71036548675445	96.18158019683996	0	0	None	0
10483	106.6622505350122	187.68644901209373	96.51889292912956	0	0	None	0
10484	112.60406373090576	192.005827497724	97.67363861304136	1	0	None	5532
10485	113.81714739069113	186.7107389948779	95.49244952119369	0	0	None	0
10486	121.5370295844928	189.56880679212242	96.29734221488846	0	0	None	0
10487	121.23885520830869	194.21258243749463	96.80780085337628	0	0	None	0
10488	129.91128769181245	188.3303149479557	95.59304076349396	0	0	None	0
10489	133.83110527577188	188.28884824991925	96.29313019058635	0	0	None	0
10490	138.50448430562773	186.12431043166302	94.87040520227184	0	0	None	0
10491	135.19925308832813	198.3840293679641	99.22020522605301	1	0	None	5773
10492	141.38267314122072	193.5301067899308	97.38847596031479	1	0	None	5540
10493	140.60651934848212	199.38375395786807	98.8750621329599	1	0	None	5776
10494	145.6910967087847	194.5609883928577	99.16087526506756	1	0	None	5779
10495	148.65091723417854	186.74837109942902	106.68258669288916	1	0	None	6242
10496	151.54581942933922	185.29059711215882	97.17775169062368	0	0	None	0
10497	158.72218740958166	193.40841153946616	103.80006548493984	1	0	None	6041
10498	155.96456032477747	195.3549141131004	102.05016600880673	1	0	None	5782
10499	153.93538978956659	194.1023087285734	95.2634166395689	0	0	None	0
