label_id	nucleus_id
19597	0
19598	0
19599	0
19600	0
19601	0
19602	0
19603	0
19604	8607
19605	8610
19606	0
19607	0
19608	0
19609	0
19610	0
19611	0
19612	0
19613	0
19614	0
19615	0
19616	0
19617	0
19618	0
19619	0
19620	0
19621	0
19622	0
19623	8612
19624	0
19625	8395
19626	0
19627	0
19628	0
19629	0
19630	0
19631	0
19632	0
19633	8390
19634	0
19635	0
19636	0
19637	0
19638	0
19639	0
19640	0
19641	0
19642	0
19643	0
19644	0
19645	0
19646	0
19647	0
19648	0
19649	0
19650	8393
19651	0
19652	0
19653	0
19654	0
19655	0
19656	8615
19657	0
19658	8401
19659	0
19660	8620
19661	8406
19662	0
19663	0
19664	8411
19665	0
19666	0
19667	8647
19668	8427
19669	0
19670	8429
19671	8440
19672	0
19673	8448
19674	8454
19675	8461
19676	0
19677	0
19678	8415
19679	0
19680	0
19681	8423
19682	8432
19683	8483
19684	8489
19685	8445
19686	8443
19687	0
19688	8452
19689	8450
19690	0
19691	0
19692	0
19693	8457
19694	0
19695	8460
19696	0
19697	0
19698	0
19699	8682
19700	0
19701	8476
19702	8477
19703	8480
19704	8486
19705	0
19706	0
19707	0
19708	0
19709	0
19710	0
19711	0
19712	0
19713	0
19714	0
19715	0
19716	0
19717	0
19718	0
19719	8465
19720	8466
19721	8468
19722	8697
19723	0
19724	0
19725	0
19726	0
19727	0
19728	0
19729	8493
19730	0
19731	0
19732	0
19733	8709
19734	8463
19735	267
19736	0
19737	0
19738	0
19739	0
19740	0
19741	0
19742	0
19743	8502
19744	0
19745	0
19746	8546
19747	268
19748	8510
19749	8513
19750	8514
19751	0
19752	8517
19753	8521
19754	8518
19755	0
19756	0
19757	0
19758	0
19759	0
19760	0
19761	0
19762	0
19763	0
19764	8534
19765	0
19766	0
19767	8538
19768	0
19769	8544
19770	0
19771	0
19772	8550
19773	8561
19774	0
19775	0
19776	0
19777	0
19778	0
19779	0
19780	0
19781	9035
19782	8734
19783	271
19784	0
19785	8549
19786	0
19787	0
19788	8560
19789	0
19790	8563
19791	8762
19792	0
19793	0
19794	0
19795	0
19796	8748
19797	0
19798	0
19799	0
19800	0
19801	8751
19802	0
19803	8545
19804	8548
19805	8573
19806	8576
19807	8580
19808	8583
19809	0
19810	0
19811	8920
19812	0
19813	0
19814	0
19815	0
19816	0
19817	8771
19818	0
19819	0
19820	0
19821	0
19822	0
19823	0
19824	8786
19825	0
19826	0
19827	0
19828	0
19829	0
19830	0
19831	0
19832	0
19833	0
19834	0
19835	8586
19836	0
19837	8915
19838	0
19839	0
19840	0
19841	0
19842	0
19843	0
19844	0
19845	0
19846	0
19847	0
19848	0
19849	0
19850	0
19851	0
19852	0
19853	8598
19854	0
19855	0
19856	9050
19857	0
19858	0
19859	0
19860	0
19861	0
19862	0
19863	0
19864	272
19865	8603
19866	0
19867	0
19868	0
19869	0
19870	0
19871	0
19872	0
19873	0
19874	0
19875	0
19876	0
19877	0
19878	9062
19879	0
19880	0
19881	0
19882	0
19883	0
19884	0
19885	0
19886	0
19887	0
19888	0
19889	8925
19890	8791
19891	0
19892	0
19893	0
19894	8608
19895	8609
19896	0
19897	0
19898	0
19899	0
19900	0
19901	0
19902	0
19903	0
19904	8605
19905	0
19906	0
19907	0
19908	0
19909	0
19910	0
19911	0
19912	8604
19913	0
19914	0
19915	0
19916	0
19917	0
19918	0
19919	8628
19920	0
19921	8806
19922	0
19923	0
19924	8394
19925	0
19926	8407
19927	0
19928	0
19929	0
19930	8403
19931	0
19932	8405
19933	8625
19934	0
19935	8627
19936	0
19937	0
19938	0
19939	0
19940	0
19941	8426
19942	0
19943	0
19944	8404
19945	0
19946	8670
19947	0
19948	0
19949	0
19950	0
19951	8410
19952	0
19953	0
19954	0
19955	8416
19956	8651
19957	8434
19958	0
19959	0
19960	274
19961	8843
19962	0
19963	0
19964	0
19965	0
19966	0
19967	8672
19968	0
19969	0
19970	0
19971	0
19972	0
19973	8455
19974	0
19975	0
19976	0
19977	0
19978	0
19979	0
19980	8417
19981	8419
19982	8421
19983	8420
19984	8424
19985	8425
19986	8428
19987	8430
19988	0
19989	8433
19990	8436
19991	8441
19992	8444
19993	0
19994	0
19995	8453
19996	8671
19997	0
19998	8704
19999	0
20000	0
20001	0
20002	0
20003	0
20004	0
20005	8464
20006	0
20007	8485
20008	8488
20009	0
20010	8845
20011	0
20012	0
20013	0
20014	8498
20015	0
20016	8678
20017	8699
20018	0
20019	0
20020	0
20021	0
20022	0
20023	0
20024	0
20025	0
20026	0
20027	0
20028	0
20029	0
20030	0
20031	8710
20032	0
20033	0
20034	0
20035	8508
20036	8511
20037	269
20038	8524
20039	0
20040	0
20041	8731
20042	0
20043	0
20044	0
20045	0
20046	8707
20047	0
20048	0
20049	8873
20050	0
20051	0
20052	8503
20053	0
20054	9029
20055	8713
20056	0
20057	8552
20058	8509
20059	8512
20060	8516
20061	0
20062	0
20063	0
20064	0
20065	0
20066	0
20067	8557
20068	0
20069	0
20070	0
20071	0
20072	0
20073	0
20074	0
20075	0
20076	0
20077	0
20078	0
20079	0
20080	0
20081	8733
20082	8536
20083	8547
20084	8551
20085	0
20086	0
20087	0
20088	0
20089	9598
20090	10424
20091	0
20092	0
20093	0
20094	8916
20095	8763
20096	0
20097	0
20098	0
20099	0
20100	0
20101	0
20102	0
20103	0
20104	0
20105	8769
20106	0
20107	0
20108	0
20109	0
20110	8570
20111	0
20112	0
20113	0
20114	0
20115	0
20116	0
20117	0
20118	0
20119	0
20120	0
20121	0
20122	0
20123	0
20124	0
20125	0
20126	282
20127	0
20128	0
20129	8773
20130	9277
20131	0
20132	0
20133	0
20134	8589
20135	0
20136	8930
20137	0
20138	8596
20139	0
20140	0
20141	0
20142	0
20143	8935
20144	0
20145	0
20146	8772
20147	0
20148	0
20149	8591
20150	0
20151	0
20152	0
20153	0
20154	0
20155	0
20156	0
20157	0
20158	0
20159	0
20160	0
20161	0
20162	0
20163	0
20164	0
20165	0
20166	0
20167	8790
20168	0
20169	0
20170	8779
20171	0
20172	0
20173	0
20174	0
20175	0
20176	8606
20177	0
20178	8798
20179	0
20180	0
20181	0
20182	0
20183	0
20184	0
20185	0
20186	8847
20187	9020
20188	0
20189	0
20190	8803
20191	0
20192	0
20193	0
20194	0
20195	0
20196	0
20197	0
20198	8630
20199	0
20200	0
20201	0
20202	0
20203	0
20204	0
20205	0
20206	0
20207	0
20208	0
20209	0
20210	0
20211	0
20212	0
20213	0
20214	0
20215	0
20216	0
20217	0
20218	0
20219	8871
20220	8635
20221	0
20222	8439
20223	8657
20224	0
20225	0
20226	0
20227	8451
20228	0
20229	0
20230	0
20231	0
20232	0
20233	0
20234	0
20235	0
20236	0
20237	8414
20238	0
20239	8418
20240	0
20241	8649
20242	8437
20243	8446
20244	0
20245	0
20246	0
20247	0
20248	0
20249	0
20250	8636
20251	8472
20252	8642
20253	8474
20254	8478
20255	0
20256	8481
20257	8482
20258	8701
20259	8662
20260	8487
20261	0
20262	0
20263	0
20264	0
20265	0
20266	0
20267	0
20268	0
20269	0
20270	0
20271	0
20272	0
20273	8705
20274	8500
20275	0
20276	8708
20277	8679
20278	8680
20279	0
20280	265
20281	8469
20282	8690
20283	8471
20284	9121
20285	9581
20286	0
20287	0
20288	0
20289	0
20290	0
20291	0
20292	0
20293	0
20294	0
20295	8866
20296	0
20297	8867
20298	0
20299	0
20300	0
20301	0
20302	0
20303	0
20304	0
20305	0
20306	0
20307	0
20308	0
20309	8712
20310	8506
20311	0
20312	0
20313	0
20314	0
20315	8865
20316	0
20317	0
20318	0
20319	0
20320	8533
20321	0
20322	0
20323	0
20324	277
20325	8537
20326	8739
20327	0
20328	8743
20329	8741
20330	8728
20331	8520
20332	0
20333	0
20334	0
20335	0
20336	0
20337	0
20338	9460
20339	0
20340	0
20341	8558
20342	0
20343	0
20344	0
20345	0
20346	0
20347	0
20348	0
20349	0
20350	0
20351	0
20352	0
20353	0
20354	0
20355	0
20356	0
20357	8902
20358	0
20359	0
20360	0
20361	0
20362	0
20363	0
20364	0
20365	0
20366	0
20367	0
20368	0
20369	0
20370	0
20371	0
20372	0
20373	8913
20374	0
20375	0
20376	0
20377	8758
20378	0
20379	8579
20380	8582
20381	0
20382	0
20383	0
20384	0
20385	0
20386	0
20387	0
20388	0
20389	0
20390	0
20391	0
20392	0
20393	8750
20394	0
20395	0
20396	0
20397	0
20398	0
20399	0
20400	8759
20401	0
20402	0
20403	0
20404	0
20405	8761
20406	0
20407	0
20408	0
20409	0
20410	0
20411	0
20412	0
20413	281
20414	0
20415	0
20416	0
20417	0
20418	0
20419	0
20420	0
20421	0
20422	0
20423	8912
20424	0
20425	0
20426	8770
20427	0
20428	0
20429	8776
20430	8775
20431	8929
20432	0
20433	0
20434	0
20435	0
20436	0
20437	0
20438	0
20439	0
20440	8946
20441	0
20442	0
20443	0
20444	8592
20445	8593
20446	0
20447	0
20448	0
20449	0
20450	8789
20451	0
20452	0
20453	0
20454	0
20455	0
20456	0
20457	8793
20458	8794
20459	0
20460	0
20461	0
20462	0
20463	0
20464	0
20465	0
20466	0
20467	0
20468	0
20469	0
20470	0
20471	0
20472	0
20473	8797
20474	8810
20475	0
20476	0
20477	0
20478	0
20479	8614
20480	8801
20481	0
20482	0
20483	8619
20484	0
20485	8622
20486	0
20487	0
20488	0
20489	8626
20490	0
20491	0
20492	0
20493	0
20494	8634
20495	8616
20496	0
20497	0
20498	0
20499	0
20500	0
20501	0
20502	0
20503	8808
20504	0
20505	0
20506	8809
20507	0
20508	0
20509	0
20510	0
20511	0
20512	0
20513	8637
20514	0
20515	0
20516	0
20517	0
20518	0
20519	0
20520	0
20521	0
20522	0
20523	0
20524	8648
20525	8655
20526	8661
20527	8663
20528	0
20529	0
20530	8675
20531	0
20532	0
20533	0
20534	0
20535	9155
20536	8684
20537	276
20538	8694
20539	0
20540	0
20541	8696
20542	0
20543	8700
20544	0
20545	0
20546	0
20547	0
20548	0
20549	0
20550	0
20551	0
20552	0
20553	0
20554	0
20555	0
20556	8686
20557	8687
20558	0
20559	9428
20560	0
20561	0
20562	0
20563	0
20564	0
20565	0
20566	0
20567	0
20568	0
20569	0
20570	0
20571	0
20572	0
20573	0
20574	0
20575	0
20576	0
20577	9018
20578	0
20579	0
20580	0
20581	0
20582	0
20583	8875
20584	8714
20585	278
20586	8721
20587	0
20588	0
20589	0
20590	0
20591	0
20592	0
20593	0
20594	0
20595	0
20596	0
20597	0
20598	0
20599	8893
20600	8735
20601	0
20602	0
20603	8878
20604	0
20605	8715
20606	8717
20607	8722
20608	8723
20609	8726
20610	8729
20611	8730
20612	0
20613	0
20614	0
20615	0
20616	0
20617	8768
20618	0
20619	0
20620	8711
20621	0
20622	0
20623	0
20624	0
20625	8890
20626	0
20627	0
20628	0
20629	8747
20630	0
20631	0
20632	0
20633	0
20634	0
20635	0
20636	0
20637	0
20638	0
20639	0
20640	8749
20641	0
20642	0
20643	8738
20644	8900
20645	0
20646	0
20647	0
20648	0
20649	0
20650	0
20651	0
20652	0
20653	0
20654	0
20655	0
20656	0
20657	0
20658	0
20659	0
20660	0
20661	0
20662	0
20663	0
20664	0
20665	0
20666	0
20667	0
20668	0
20669	0
20670	0
20671	0
20672	0
20673	0
20674	0
20675	0
20676	0
20677	0
20678	0
20679	0
20680	8766
20681	0
20682	0
20683	0
20684	0
20685	0
20686	0
20687	0
20688	0
20689	0
20690	0
20691	0
20692	0
20693	0
20694	0
20695	0
20696	0
20697	0
20698	0
20699	0
20700	0
20701	0
20702	0
20703	0
20704	0
20705	0
20706	0
20707	0
20708	0
20709	8767
20710	0
20711	0
20712	8753
20713	305
20714	0
20715	0
20716	0
20717	0
20718	8923
20719	0
20720	0
20721	0
20722	9191
20723	0
20724	0
20725	0
20726	0
20727	0
20728	0
20729	0
20730	0
20731	0
20732	0
20733	0
20734	8774
20735	0
20736	8926
20737	0
20738	0
20739	9073
20740	0
20741	8787
20742	0
20743	8918
20744	0
20745	0
20746	0
20747	0
20748	0
20749	0
20750	0
20751	0
20752	0
20753	8795
20754	0
20755	0
20756	0
20757	9080
20758	8940
20759	9064
20760	0
20761	0
20762	0
20763	0
20764	0
20765	0
20766	0
20767	0
20768	0
20769	8611
20770	0
20771	0
20772	8841
20773	8621
20774	0
20775	8623
20776	0
20777	0
20778	0
20779	8799
20780	8948
20781	9967
20782	0
20783	0
20784	0
20785	0
20786	0
20787	0
20788	0
20789	0
20790	0
20791	0
20792	0
20793	0
20794	8640
20795	0
20796	8641
20797	8646
20798	8650
20799	8665
20800	0
20801	0
20802	0
20803	0
20804	8819
20805	0
20806	8638
20807	8645
20808	0
20809	8653
20810	8658
20811	0
20812	0
20813	0
20814	0
20815	8677
20816	0
20817	0
20818	0
20819	8691
20820	0
20821	8692
20822	8695
20823	8659
20824	0
20825	0
20826	8667
20827	0
20828	0
20829	0
20830	0
20831	0
20832	0
20833	0
20834	0
20835	0
20836	0
20837	0
20838	8874
20839	0
20840	0
20841	0
20842	0
20843	0
20844	0
20845	9015
20846	0
20847	8698
20848	0
20849	0
20850	0
20851	0
20852	0
20853	0
20854	0
20855	0
20856	0
20857	0
20858	0
20859	0
20860	8870
20861	0
20862	8880
20863	8716
20864	8889
20865	0
20866	0
20867	0
20868	0
20869	0
20870	0
20871	0
20872	0
20873	279
20874	0
20875	0
20876	0
20877	0
20878	0
20879	0
20880	0
20881	0
20882	0
20883	8736
20884	0
20885	0
20886	0
20887	0
20888	0
20889	0
20890	0
20891	0
20892	0
20893	0
20894	0
20895	0
20896	0
20897	0
20898	0
20899	0
20900	0
20901	0
20902	8907
20903	0
20904	0
20905	0
20906	0
20907	0
20908	0
20909	0
20910	0
20911	0
20912	0
20913	0
20914	0
20915	0
20916	0
20917	0
20918	0
20919	0
20920	0
20921	0
20922	8755
20923	0
20924	8760
20925	0
20926	0
20927	0
20928	0
20929	0
20930	0
20931	0
20932	0
20933	0
20934	0
20935	0
20936	8911
20937	0
20938	8757
20939	8777
20940	0
20941	0
20942	0
20943	0
20944	0
20945	0
20946	0
20947	0
20948	0
20949	0
20950	0
20951	0
20952	0
20953	0
20954	0
20955	9049
20956	8901
20957	0
20958	0
20959	0
20960	0
20961	0
20962	0
20963	0
20964	0
20965	8933
20966	0
20967	0
20968	0
20969	0
20970	0
20971	0
20972	0
20973	0
20974	0
20975	0
20976	0
20977	0
20978	0
20979	0
20980	0
20981	8781
20982	8782
20983	8932
20984	0
20985	0
20986	0
20987	0
20988	0
20989	0
20990	0
20991	0
20992	0
20993	0
20994	0
20995	0
20996	0
20997	0
20998	0
20999	0
21000	0
21001	0
21002	9055
21003	0
21004	0
21005	0
21006	0
21007	0
21008	0
21009	0
21010	0
21011	0
21012	0
21013	0
21014	0
21015	0
21016	0
21017	0
21018	0
21019	0
21020	8613
21021	0
21022	283
21023	0
21024	0
21025	0
21026	0
21027	0
21028	0
21029	0
21030	0
21031	0
21032	0
21033	0
21034	0
21035	8807
21036	8811
21037	0
21038	0
21039	9491
21040	0
21041	0
21042	0
21043	0
21044	0
21045	8815
21046	8817
21047	0
21048	0
21049	0
21050	8832
21051	0
21052	0
21053	0
21054	0
21055	0
21056	0
21057	0
21058	0
21059	0
21060	8956
21061	287
21062	0
21063	0
21064	8820
21065	8822
21066	8639
21067	8643
21068	8644
21069	8652
21070	8654
21071	8834
21072	8666
21073	8660
21074	8664
21075	0
21076	0
21077	0
21078	0
21079	8681
21080	0
21081	8689
21082	8693
21083	0
21084	8842
21085	0
21086	290
21087	0
21088	0
21089	0
21090	0
21091	0
21092	0
21093	9017
21094	0
21095	0
21096	0
21097	0
21098	0
21099	0
21100	8683
21101	8688
21102	9278
21103	0
21104	9496
21105	0
21106	0
21107	0
21108	0
21109	0
21110	0
21111	0
21112	0
21113	0
21114	0
21115	8720
21116	0
21117	8725
21118	8718
21119	8724
21120	8885
21121	8727
21122	0
21123	0
21124	0
21125	0
21126	0
21127	9867
21128	0
21129	8719
21130	8883
21131	8742
21132	292
21133	0
21134	0
21135	0
21136	0
21137	0
21138	0
21139	8892
21140	0
21141	0
21142	8897
21143	8737
21144	0
21145	8903
21146	0
21147	0
21148	0
21149	0
21150	0
21151	0
21152	0
21153	0
21154	0
21155	0
21156	0
21157	0
21158	8894
21159	8732
21160	0
21161	0
21162	0
21163	0
21164	0
21165	0
21166	0
21167	0
21168	0
21169	0
21170	0
21171	0
21172	0
21173	8906
21174	0
21175	0
21176	8908
21177	0
21178	0
21179	0
21180	0
21181	8899
21182	0
21183	0
21184	0
21185	0
21186	0
21187	0
21188	0
21189	0
21190	0
21191	0
21192	8905
21193	0
21194	8909
21195	8752
21196	8754
21197	0
21198	0
21199	0
21200	0
21201	0
21202	0
21203	0
21204	0
21205	0
21206	0
21207	0
21208	0
21209	0
21210	0
21211	0
21212	0
21213	0
21214	0
21215	0
21216	0
21217	0
21218	0
21219	0
21220	0
21221	0
21222	0
21223	0
21224	0
21225	0
21226	0
21227	0
21228	0
21229	0
21230	0
21231	0
21232	8922
21233	0
21234	0
21235	0
21236	0
21237	0
21238	0
21239	0
21240	0
21241	0
21242	0
21243	0
21244	0
21245	0
21246	0
21247	8928
21248	0
21249	0
21250	0
21251	0
21252	0
21253	0
21254	0
21255	0
21256	0
21257	0
21258	0
21259	0
21260	0
21261	296
21262	0
21263	0
21264	0
21265	8947
21266	8953
21267	0
21268	0
21269	0
21270	0
21271	0
21272	0
21273	0
21274	8804
21275	0
21276	0
21277	0
21278	8813
21279	8812
21280	0
21281	0
21282	0
21283	0
21284	0
21285	0
21286	0
21287	0
21288	0
21289	0
21290	0
21291	0
21292	8958
21293	8818
21294	0
21295	0
21296	8824
21297	8829
21298	285
21299	0
21300	0
21301	286
21302	8833
21303	8838
21304	0
21305	0
21306	0
21307	8861
21308	8825
21309	8836
21310	8840
21311	0
21312	0
21313	0
21314	0
21315	0
21316	0
21317	0
21318	0
21319	0
21320	0
21321	0
21322	8856
21323	8860
21324	8863
21325	0
21326	0
21327	9016
21328	0
21329	0
21330	0
21331	0
21332	0
21333	8844
21334	0
21335	0
21336	0
21337	0
21338	0
21339	8868
21340	0
21341	8876
21342	8855
21343	0
21344	8862
21345	9925
21346	0
21347	0
21348	0
21349	0
21350	9270
21351	8706
21352	9173
21353	0
21354	289
21355	0
21356	8881
21357	8884
21358	8886
21359	0
21360	0
21361	0
21362	0
21363	0
21364	0
21365	0
21366	0
21367	0
21368	0
21369	0
21370	0
21371	0
21372	0
21373	0
21374	0
21375	0
21376	0
21377	0
21378	0
21379	0
21380	0
21381	0
21382	0
21383	0
21384	0
21385	0
21386	0
21387	9034
21388	0
21389	0
21390	0
21391	0
21392	0
21393	0
21394	0
21395	0
21396	0
21397	0
21398	0
21399	0
21400	294
21401	0
21402	0
21403	0
21404	0
21405	0
21406	9046
21407	0
21408	0
21409	0
21410	0
21411	0
21412	0
21413	0
21414	0
21415	0
21416	0
21417	0
21418	0
21419	0
21420	0
21421	0
21422	0
21423	0
21424	0
21425	0
21426	0
21427	0
21428	0
21429	0
21430	0
21431	8921
21432	0
21433	8914
21434	0
21435	0
21436	0
21437	0
21438	9190
21439	0
21440	0
21441	0
21442	0
21443	0
21444	0
21445	0
21446	0
21447	0
21448	9044
21449	0
21450	8945
21451	0
21452	0
21453	0
21454	8936
21455	0
21456	0
21457	9060
21458	0
21459	0
21460	8944
21461	8931
21462	0
21463	9077
21464	9079
21465	0
21466	0
21467	8941
21468	0
21469	0
21470	0
21471	0
21472	0
21473	0
21474	0
21475	0
21476	0
21477	0
21478	0
21479	0
21480	0
21481	0
21482	0
21483	0
21484	0
21485	0
21486	0
21487	8814
21488	0
21489	0
21490	8800
21491	8802
21492	0
21493	0
21494	8978
21495	0
21496	0
21497	8987
21498	0
21499	0
21500	8826
21501	8827
21502	0
21503	0
21504	0
21505	8837
21506	0
21507	0
21508	0
21509	0
21510	8848
21511	8846
21512	0
21513	0
21514	0
21515	8823
21516	8828
21517	0
21518	0
21519	0
21520	0
21521	0
21522	0
21523	0
21524	0
21525	0
21526	0
21527	0
21528	0
21529	0
21530	0
21531	0
21532	0
21533	0
21534	8849
21535	8851
21536	8852
21537	9000
21538	288
21539	0
21540	0
21541	0
21542	0
21543	8864
21544	0
21545	8982
21546	0
21547	0
21548	0
21549	0
21550	0
21551	0
21552	0
21553	0
21554	0
21555	0
21556	8850
21557	0
21558	9045
21559	0
21560	0
21561	0
21562	0
21563	0
21564	0
21565	0
21566	0
21567	9022
21568	0
21569	0
21570	0
21571	8882
21572	0
21573	0
21574	9285
21575	0
21576	0
21577	0
21578	0
21579	0
21580	0
21581	0
21582	0
21583	0
21584	0
21585	0
21586	0
21587	9157
21588	0
21589	0
21590	0
21591	0
21592	0
21593	0
21594	0
21595	0
21596	0
21597	8896
21598	0
21599	0
21600	9039
21601	0
21602	0
21603	0
21604	0
21605	0
21606	0
21607	0
21608	0
21609	0
21610	0
21611	0
21612	0
21613	0
21614	0
21615	0
21616	0
21617	0
21618	0
21619	0
21620	0
21621	0
21622	0
21623	0
21624	0
21625	0
21626	8910
21627	0
21628	0
21629	0
21630	0
21631	0
21632	0
21633	0
21634	0
21635	0
21636	0
21637	0
21638	0
21639	9182
21640	0
21641	0
21642	0
21643	0
21644	0
21645	0
21646	0
21647	0
21648	0
21649	0
21650	9054
21651	0
21652	8924
21653	0
21654	0
21655	0
21656	0
21657	0
21658	0
21659	0
21660	0
21661	8939
21662	0
21663	9938
21664	0
21665	0
21666	0
21667	0
21668	0
21669	0
21670	0
21671	0
21672	0
21673	8942
21674	9185
21675	0
21676	9058
21677	0
21678	8943
21679	0
21680	0
21681	0
21682	0
21683	0
21684	0
21685	0
21686	9066
21687	0
21688	0
21689	0
21690	9197
21691	0
21692	9075
21693	0
21694	0
21695	0
21696	0
21697	0
21698	0
21699	0
21700	0
21701	0
21702	0
21703	0
21704	8959
21705	0
21706	8954
21707	0
21708	0
21709	0
21710	0
21711	0
21712	8957
21713	8816
21714	0
21715	0
21716	284
21717	8974
21718	8830
21719	0
21720	0
21721	8835
21722	0
21723	0
21724	8990
21725	0
21726	0
21727	0
21728	8821
21729	8964
21730	8831
21731	0
21732	0
21733	0
21734	8839
21735	8984
21736	0
21737	0
21738	0
21739	0
21740	0
21741	0
21742	0
21743	0
21744	8994
21745	0
21746	9002
21747	8857
21748	8858
21749	8859
21750	0
21751	0
21752	0
21753	0
21754	0
21755	0
21756	0
21757	0
21758	0
21759	0
21760	8985
21761	0
21762	9269
21763	0
21764	0
21765	0
21766	0
21767	0
21768	0
21769	0
21770	0
21771	0
21772	8854
21773	8853
21774	9161
21775	9463
21776	0
21777	0
21778	9014
21779	0
21780	0
21781	0
21782	0
21783	0
21784	0
21785	0
21786	0
21787	0
21788	9024
21789	0
21790	8877
21791	9026
21792	0
21793	0
21794	0
21795	0
21796	9172
21797	0
21798	0
21799	0
21800	0
21801	0
21802	0
21803	0
21804	0
21805	0
21806	0
21807	0
21808	0
21809	0
21810	0
21811	0
21812	9168
21813	9023
21814	8895
21815	8898
21816	0
21817	0
21818	0
21819	0
21820	0
21821	9162
21822	0
21823	0
21824	0
21825	0
21826	0
21827	0
21828	0
21829	0
21830	0
21831	0
21832	0
21833	0
21834	0
21835	9031
21836	0
21837	0
21838	0
21839	0
21840	0
21841	0
21842	0
21843	0
21844	0
21845	0
21846	8919
21847	0
21848	0
21849	0
21850	0
21851	0
21852	0
21853	0
21854	0
21855	0
21856	0
21857	0
21858	0
21859	0
21860	0
21861	0
21862	0
21863	0
21864	8938
21865	0
21866	379
21867	0
21868	0
21869	0
21870	0
21871	0
21872	0
21873	303
21874	0
21875	0
21876	9068
21877	9069
21878	0
21879	0
21880	0
21881	0
21882	307
21883	9193
21884	0
21885	0
21886	0
21887	0
21888	0
21889	0
21890	0
21891	0
21892	0
21893	0
21894	0
21895	9088
21896	0
21897	0
21898	0
21899	0
21900	8955
21901	0
21902	0
21903	0
21904	0
21905	0
21906	0
21907	8952
21908	8951
21909	0
21910	0
21911	0
21912	9091
21913	0
21914	0
21915	0
21916	0
21917	0
21918	8968
21919	8977
21920	0
21921	0
21922	0
21923	8986
21924	0
21925	8988
21926	0
21927	0
21928	8960
21929	0
21930	8961
21931	8962
21932	0
21933	0
21934	8971
21935	8969
21936	8972
21937	0
21938	8976
21939	0
21940	9122
21941	0
21942	0
21943	0
21944	0
21945	0
21946	0
21947	9021
21948	9272
21949	8963
21950	9010
21951	9009
21952	0
21953	9011
21954	0
21955	0
21956	9307
21957	0
21958	0
21959	0
21960	0
21961	0
21962	0
21963	0
21964	0
21965	0
21966	0
21967	0
21968	0
21969	0
21970	0
21971	0
21972	0
21973	8995
21974	8996
21975	8997
21976	9003
21977	0
21978	0
21979	9152
21980	9151
21981	0
21982	0
21983	0
21984	0
21985	0
21986	0
21987	0
21988	0
21989	9032
21990	0
21991	9033
21992	0
21993	0
21994	9588
21995	0
21996	0
21997	0
21998	0
21999	0
22000	0
22001	0
22002	0
22003	0
22004	299
22005	9030
22006	0
22007	0
22008	0
22009	0
22010	0
22011	0
22012	0
22013	0
22014	0
22015	9042
22016	0
22017	0
22018	0
22019	0
22020	0
22021	0
22022	0
22023	0
22024	0
22025	0
22026	0
22027	0
22028	9040
22029	0
22030	9043
22031	0
22032	0
22033	0
22034	0
22035	0
22036	0
22037	0
22038	0
22039	0
22040	0
22041	0
22042	0
22043	0
22044	9047
22045	0
22046	0
22047	9052
22048	0
22049	0
22050	0
22051	0
22052	0
22053	0
22054	0
22055	0
22056	0
22057	0
22058	0
22059	0
22060	0
22061	0
22062	0
22063	9188
22064	0
22065	0
22066	0
22067	0
22068	0
22069	0
22070	0
22071	0
22072	0
22073	9057
22074	0
22075	0
22076	9071
